"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.542826890E-1,2.092532396E0,1.096544385E0,4.309562966E-2
8.562968220E-1,2.056619167E0,1.163581967E0,1.436521020E-2
8.583109550E-1,1.982398987E0,1.292868972E0,-2.394201607E-2
8.603251210E-1,1.941697598E0,1.407790542E0,-7.900865376E-2
8.623392210E-1,1.934514999E0,1.455674648E0,-1.005564705E-1
8.643532870E-1,1.922544003E0,1.596932530E0,-1.532289088E-1
8.663673200E-1,1.886630893E0,1.692700624E0,-2.226607651E-1
8.683812860E-1,1.877054095E0,1.750161409E0,-2.537853718E-1
8.703952190E-1,1.891419291E0,1.857900500E0,-2.968810201E-1
8.724097190E-1,1.881842494E0,1.958456993E0,-3.256114423E-1
8.744236520E-1,1.903390408E0,2.008735180E0,-3.351882398E-1
8.764376520E-1,1.922544003E0,2.128445387E0,-3.256114423E-1
8.784516180E-1,1.944091797E0,2.250549555E0,-3.303998411E-1
8.804655510E-1,1.991975784E0,2.348711967E0,-3.136404157E-1
8.824794510E-1,2.020706177E0,2.398990154E0,-3.088520169E-1
8.844933170E-1,2.126051188E0,2.497152328E0,-3.160346150E-1
8.865071830E-1,2.252943754E0,2.628833532E0,-2.825157940E-1
8.885218830E-1,2.322375536E0,2.686294317E0,-2.561795712E-1
8.905366490E-1,2.434903145E0,2.813186884E0,-1.843535304E-1
8.925514490E-1,2.578555346E0,2.904166698E0,-1.101332754E-1
8.945662820E-1,2.650381327E0,2.942473888E0,-7.182604820E-2
8.965811150E-1,2.813186884E0,3.009511471E0,-1.436521020E-2
8.985959150E-1,2.987963676E0,3.066972494E0,4.548983276E-2
9.006107150E-1,3.193865061E0,3.105279684E0,9.576806426E-2
9.026254810E-1,3.284844637E0,3.160346270E0,1.939303428E-1
9.046402140E-1,3.466804028E0,3.217807055E0,3.351882398E-1
9.066548800E-1,3.634398222E0,3.270479441E0,4.692635238E-1
9.095868800E-1,3.758896589E0,3.335123062E0,6.655880809E-1
9.116064070E-1,3.914519787E0,3.428496838E0,9.002198577E-1
9.136204070E-1,3.967192173E0,3.483563423E0,1.034295082E0
9.156344070E-1,4.077325344E0,3.584120035E0,1.323993564E0
9.176479070E-1,4.141968727E0,3.691859007E0,1.649604917E0
9.196612400E-1,4.146757126E0,3.744531393E0,1.793257117E0
9.216749900E-1,4.144362926E0,3.845088005E0,2.047042370E0
9.236885900E-1,4.091690540E0,3.921702385E0,2.238578558E0
9.257020900E-1,4.041412354E0,4.000710964E0,2.379836559E0
9.277156610E-1,4.010287762E0,4.031835556E0,2.432508945E0
9.297295360E-1,3.919308186E0,4.098873138E0,2.559401512E0
9.317434240E-1,3.837905407E0,4.125209332E0,2.671929121E0
9.337573240E-1,3.792415380E0,4.127603531E0,2.724601507E0
9.357712330E-1,3.718195200E0,4.144362926E0,2.801215887E0
9.377851490E-1,3.696647406E0,4.149151325E0,2.829946518E0
9.397990720E-1,3.687070608E0,4.144362926E0,2.822763920E0
9.418130720E-1,3.629609823E0,4.156333923E0,2.803610086E0
9.438270720E-1,3.581725836E0,4.189853191E0,2.743755102E0
9.458411340E-1,3.529053211E0,4.211400986E0,2.715024710E0
9.478552510E-1,3.423708439E0,4.278438568E0,2.633621931E0
9.498692510E-1,3.380612850E0,4.299986362E0,2.588132143E0
9.518831980E-1,3.296815634E0,4.362235546E0,2.444479942E0
9.538970980E-1,3.239354849E0,4.398148537E0,2.384624958E0
9.559385260E-1,3.150769472E0,4.484339714E0,2.274491549E0
9.579787530E-1,3.078943491E0,4.568136692E0,2.130839586E0
9.600178390E-1,3.011905670E0,4.647145271E0,1.977610588E0
9.620558800E-1,2.971204281E0,4.695029736E0,1.850717902E0
9.640930000E-1,2.961627483E0,4.776432514E0,1.788468719E0
9.661291920E-1,2.925714493E0,4.891354084E0,1.678335428E0
9.681645620E-1,2.899378300E0,5.004180908E0,1.587355733E0
9.701992040E-1,2.892195702E0,5.049670696E0,1.551442742E0
9.722331690E-1,2.827552319E0,5.119102478E0,1.484405041E0
9.742664690E-1,2.825158119E0,5.169380665E0,1.417367458E0
9.762998690E-1,2.815581083E0,5.174169064E0,1.374271750E0
9.783333350E-1,2.798821688E0,5.183745861E0,1.206677675E0
9.803668350E-1,2.820369720E0,5.200505257E0,1.086967587E0
9.824002680E-1,2.846705914E0,5.202899456E0,1.053448796E0
9.844337680E-1,2.940079689E0,5.207687855E0,1.029506683E0
9.864673010E-1,3.062183857E0,5.226841450E0,1.051054597E0
9.885008670E-1,3.201047659E0,5.262754440E0,1.110909581E0
9.905627330E-1,3.301604033E0,5.298667431E0,1.201889277E0
9.926246660E-1,3.392583847E0,5.365705490E0,1.323993564E0
9.946866320E-1,3.421314240E0,5.396830082E0,1.376665950E0
9.967486320E-1,3.442862034E0,5.425560474E0,1.417367458E0
9.988106650E-1,3.447650433E0,5.461473465E0,1.474828243E0
1.000872665E0,3.426102638E0,5.485415459E0,1.493981838E0
1.002934631E0,3.390189648E0,5.518934250E0,1.491587639E0
1.004996564E0,3.296815634E0,5.545270443E0,1.462857246E0
1.007058430E0,3.263296843E0,5.547664642E0,1.426944256E0
1.009120296E0,3.167528868E0,5.569212437E0,1.247379065E0
1.011182196E0,3.122039080E0,5.583577633E0,1.185129881E0
1.013244162E0,3.033453465E0,5.602731228E0,1.046266198E0
1.015306162E0,2.990357876E0,5.614702225E0,9.624691010E-1
1.017348828E0,2.904166698E0,5.648221016E0,7.829039693E-1
1.019391428E0,2.808398485E0,5.684134007E0,6.129156351E-1
1.021433994E0,2.748543501E0,5.693710804E0,5.243301988E-1
1.023476527E0,2.631227732E0,5.693710804E0,3.591302633E-1
1.025519027E0,2.501940727E0,5.688922405E0,1.867477298E-1
1.027561593E0,2.444479942E0,5.684134007E0,1.101332754E-1
1.029604093E0,2.336740971E0,5.653009415E0,-2.154781483E-2
1.031646459E0,2.272097349E0,5.576395035E0,-1.699883193E-1
1.033688725E0,2.236184359E0,5.542876244E0,-2.537853718E-1
1.035730958E0,2.126051188E0,5.468656063E0,-4.046200812E-1
1.037773091E0,1.991975784E0,5.430348873E0,-5.291185975E-1
1.039815191E0,1.872265697E0,5.380070686E0,-6.799532771E-1
1.041857257E0,1.819593310E0,5.358522892E0,-7.469909191E-1
1.043899390E0,1.671152830E0,5.341763496E0,-8.882488012E-1
1.045941456E0,1.558625340E0,5.336975098E0,-9.792284966E-1
1.047983489E0,1.503558636E0,5.344157696E0,-1.015141487E0
1.050025455E0,1.395819545E0,5.353734493E0,-1.074996591E0
1.052039055E0,1.290474772E0,5.372888088E0,-1.084573388E0
1.054052588E0,1.252167463E0,5.356128693E0,-1.077390790E0
1.056066088E0,1.175553083E0,5.315426826E0,-1.058237195E0
1.058079521E0,1.063025594E0,5.262754440E0,-1.017535686E0
1.060092921E0,1.012747288E0,5.226841450E0,-9.864110947E-1
1.062106354E0,8.882488012E-1,5.135861874E0,-9.169792533E-1
1.064119820E0,7.445967197E-1,5.073612690E0,-8.547300100E-1
1.066133286E0,5.985504389E-1,5.035305500E0,-7.637503147E-1
1.068146752E0,5.123591423E-1,4.949114323E0,-7.110779285E-1
1.070160185E0,2.346317619E-1,4.802768707E0,-5.147533417E-1
1.072173518E0,1.244984865E-1,4.769249916E0,-4.381389022E-1
1.074186751E0,-1.675941236E-2,4.733336926E0,-3.471592367E-1
1.076199984E0,-3.399766386E-1,4.671087742E0,-1.292868853E-1
1.078213317E0,-6.943184733E-1,4.592078686E0,6.943184882E-2
1.080226650E0,-8.690952063E-1,4.551377296E0,1.604115069E-1
1.082240016E0,-1.206677675E0,4.458003521E0,3.088520169E-1
1.084253416E0,-1.515529633E0,4.323928356E0,3.854664862E-1
1.086266816E0,-1.661576033E0,4.247313976E0,4.046200812E-1
1.088280249E0,-1.948880196E0,4.060565948E0,4.165911078E-1
1.090293749E0,-2.231395960E0,3.847482204E0,4.381389022E-1
1.092307382E0,-2.530671120E0,3.746925592E0,4.405331016E-1
1.094321082E0,-2.674323320E0,3.545812607E0,4.118026793E-1
1.096334815E0,-2.942473888E0,3.366247654E0,3.375824392E-1
1.098348548E0,-3.229778051E0,3.179499865E0,2.705447972E-1
1.100362248E0,-3.371036053E0,3.102885485E0,2.250549644E-1
1.102375948E0,-3.643975019E0,2.947262287E0,1.125274822E-1
1.104389581E0,-3.892971992E0,2.817975283E0,-4.548983276E-2
1.106403281E0,-4.022258759E0,2.760514498E0,-1.364694983E-1
1.108417047E0,-4.295197964E0,2.647987127E0,-3.040636182E-1
1.110430847E0,-4.599261284E0,2.595314741E0,-4.477157295E-1
1.112444613E0,-4.776432514E0,2.585737944E0,-5.171475410E-1
1.114458346E0,-5.121496677E0,2.547430515E0,-6.488286853E-1
1.116472012E0,-5.449502468E0,2.530671120E0,-7.709329724E-1
1.118485712E0,-5.612308025E0,2.511517525E0,-8.331822157E-1
1.120499412E0,-5.906795025E0,2.451662540E0,-9.361328483E-1
1.122513112E0,-6.191704750E0,2.343923569E0,-1.005564690E0
1.124526778E0,-6.483797550E0,2.212242365E0,-1.017535686E0
1.126540478E0,-6.641814709E0,2.147598982E0,-1.024718285E0
1.128554211E0,-7.003339291E0,1.982398987E0,-1.007958889E0
1.130567977E0,-7.388805866E0,1.821987510E0,-9.816226959E-1
1.132581843E0,-7.609072208E0,1.728613615E0,-9.648633003E-1
1.134595843E0,-8.001721382E0,1.570596337E0,-8.930372596E-1
1.136609843E0,-8.432677269E0,1.391031146E0,-7.876923680E-1
1.138623876E0,-8.669703484E0,1.304839969E0,-7.182605267E-1
1.140637976E0,-9.117419243E0,1.154005170E0,-5.770025849E-1
1.142652142E0,-9.526827812E0,9.744400978E-1,-4.357447028E-1
1.144666375E0,-9.945813179E0,8.882488012E-1,-3.806780577E-1
1.146680641E0,-1.017326260E1,6.703764796E-1,-2.873041928E-1
1.148694841E0,-1.061379528E1,4.596867263E-1,-2.633621991E-1
1.150709041E0,-1.103517532E1,2.729389966E-1,-4.189853072E-1
1.152751474E0,-1.140867043E1,1.412578970E-1,-9.097966552E-1
1.154793940E0,-1.187075138E1,7.661445439E-2,-9.433154464E-1
1.156836406E0,-1.209820080E1,4.788403213E-2,-9.457096457E-1
1.158878939E0,-1.255549335E1,-8.140286058E-2,-1.007958889E0
1.160921505E0,-1.301757431E1,-2.920926213E-1,-1.156399369E0
1.162964138E0,-1.323544598E1,-4.046200812E-1,-1.268926859E0
1.165006804E0,-1.371668053E1,-6.799532771E-1,-1.522712231E0
1.167049437E0,-1.427213573E1,-1.041477680E0,-1.855506301E0
1.169092037E0,-1.489013863E1,-1.254561663E0,-2.310404539E0
1.171134670E0,-1.523729801E1,-1.738190413E0,-2.564189911E0
1.173177336E0,-1.600583649E1,-2.236184359E0,-3.112462282E0
1.175220102E0,-1.682225990E1,-2.628833532E0,-3.670311213E0
1.177262935E0,-1.721490860E1,-2.607285738E0,-3.624821424E0
1.179305801E0,-1.777036285E1,-2.631227732E0,-3.706224203E0
1.181348701E0,-1.824202156E1,-2.688688517E0,-4.304774761E0
1.183391634E0,-1.840482712E1,-2.640804529E0,-4.259284973E0
1.185434534E0,-1.851735497E1,-3.114856482E0,-5.032911301E0
1.187477434E0,-1.842876816E1,-4.326322556E0,-7.953837395E0
1.189520334E0,-1.832581902E1,-4.977844715E0,-9.395146370E0
1.191563200E0,-1.790683365E1,-6.886023521E0,-1.054196930E1
1.193606033E0,-1.762910652E1,-7.465420246E0,-1.069280434E1
1.195648733E0,-1.696351814E1,-7.958625793E0,-1.099207973E1
1.197691399E0,-1.657565689E1,-8.624214172E0,-1.150683308E1
1.199749499E0,-1.575923443E1,-9.136572838E0,-1.175343513E1
1.201807632E0,-1.491408062E1,-9.502885818E0,-1.175343513E1
1.203865732E0,-1.396807194E1,-9.658509254E0,-1.114770222E1
1.205923832E0,-1.344374180E1,-9.694421768E0,-1.064252567E1
1.207981898E0,-1.227776527E1,-9.778219223E0,-9.450213432E0
1.210039964E0,-1.095855999E1,-9.991303444E0,-8.205228806E0
1.212098030E0,-1.024030018E1,-1.015171432E1,-7.568370819E0
1.214127830E0,-8.686463356E0,-1.062097836E1,-6.208464146E0
1.216157596E0,-6.919542313E0,-1.126741219E1,-4.747702122E0
1.218187329E0,-4.824316502E0,-1.163372517E1,-4.012681961E0
1.220216962E0,-3.612850428E0,-1.244775391E1,-2.664746523E0
1.222246562E0,-8.643068075E-1,-1.328093624E1,-1.482010841E0
1.224276128E0,2.353500366E0,-1.409735870E1,-3.830722570E-1
1.226305694E0,4.146757126E0,-1.445888329E1,1.436520964E-1
1.228335227E0,8.109460831E0,-1.495717621E1,1.204283476E0
1.230364760E0,1.261055946E1,-1.505533886E1,2.425326347E0
1.232394260E0,1.505533886E1,-1.489732170E1,3.143586874E0
1.235366260E0,2.295859909E1,-1.333360863E1,5.904400826E0
1.237546407E0,2.869540596E1,-1.127938366E1,8.183680534E0
1.239560407E0,3.178392601E1,-9.811738014E0,9.399934769E0
1.241575407E0,3.769550705E1,-6.270713329E0,1.172949314E1
1.243590907E0,4.334582520E1,-2.303221941E0,1.385554409E1
1.245606240E0,4.601087189E1,-2.513911724E-1,1.480634212E1
1.247621490E0,5.097883987E1,3.761290789E0,1.657805061E1
1.249636890E0,5.535813141E1,7.479785442E0,1.820850182E1
1.251652223E0,5.728067780E1,9.148544312E0,1.896507072E1
1.253667508E0,6.166925049E1,1.298884392E1,2.076790428E1
1.255685258E0,6.254313278E1,1.384836197E1,2.137124252E1
1.257702813E0,6.307703781E1,1.449958515E1,2.205359077E1
1.259720213E0,6.317759705E1,1.521575069E1,2.347335243E1
1.261737485E0,6.216724396E1,1.514153004E1,2.504903603E1
1.263754568E0,6.041947556E1,1.438945103E1,2.664836311E1
1.265771491E0,5.932532501E1,1.384596729E1,2.740253639E1
1.267788348E0,5.682099152E1,1.251718616E1,2.882229805E1
1.269805148E0,5.402935028E1,1.104714584E1,3.002897644E1
1.271821898E0,5.253746414E1,1.025466537E1,3.052936363E1
1.273838486E0,4.942979050E1,8.624214172E0,3.129790306E1
1.275854874E0,4.618085861E1,7.012916088E0,3.172406960E1
1.277871137E0,4.452407074E1,6.241982937E0,3.180068398E1
1.279887237E0,4.122935104E1,4.821922302E0,3.177913666E1
1.281903332E0,3.803069687E1,3.629609823E0,3.155168724E1
1.283919332E0,3.511455917E1,3.138798475E0,3.125001907E1
1.285935332E0,3.379984283E1,2.343923569E0,3.109200096E1
1.287951290E0,3.149901581E1,1.850717902E0,3.073047638E1
1.289967210E0,2.959801865E1,1.632845521E0,3.031149101E1
1.291983056E0,2.880314445E1,1.601720929E0,3.006010056E1
1.293998870E0,2.745999718E1,1.671152830E0,2.947112656E1
1.296014655E0,2.647119141E1,1.920149803E0,2.880793190E1
1.298030448E0,2.610009003E1,2.099714994E0,2.847753334E1
1.300046248E0,2.551829910E1,2.516305923E0,2.778560829E1
1.302062081E0,2.510649681E1,2.987963676E0,2.708650208E1
1.304077847E0,2.495087433E1,3.217807055E0,2.671779442E1
1.306093647E0,2.461808014E1,3.679888010E0,2.593010139E1
1.308109447E0,2.428738022E1,4.065354347E0,2.504185295E1
1.310125213E0,2.391149139E1,4.235342979E0,2.455343628E1
1.312141013E0,2.370798302E1,4.527435303E0,2.345898628E1
1.314156813E0,2.293705177E1,4.819528103E0,2.162502861E1
1.316171846E0,2.266171837E1,4.876988888E0,2.097141075E1
1.318186812E0,2.236962509E1,4.929960728E0,2.031539917E1
1.320201712E0,2.173995018E1,4.994604111E0,1.900098419E1
1.322216545E0,2.106717873E1,5.025728703E0,1.769614410E1
1.324231378E0,2.071762657E1,5.030517101E0,1.704491997E1
1.326246178E0,1.999936485E1,5.030517101E0,1.572571564E1
1.328260911E0,1.930265236E1,5.001786709E0,1.441099930E1
1.330275577E0,1.899858856E1,5.008969307E0,1.377653599E1
1.332290177E0,1.842158699E1,4.980238914E0,1.261295414E1
1.334304777E0,1.784218979E1,4.992209911E0,1.154753399E1
1.336319377E0,1.755967331E1,4.999392509E0,1.103996372E1
1.338333943E0,1.699464226E1,5.004180908E0,1.013974380E1
1.340348543E0,1.648467636E1,5.016151905E0,9.285013199E0
1.342363076E0,1.600344276E1,5.013757706E0,8.511686325E0
1.344377609E0,1.575205135E1,5.023334503E0,8.171710014E0
1.346392109E0,1.528278828E1,5.025728703E0,7.570765018E0
1.348406542E0,1.479915905E1,5.013757706E0,7.044040680E0
1.350420942E0,1.457619953E1,4.994604111E0,6.811803341E0
1.352435342E0,1.410693550E1,4.939537525E0,6.392817974E0
1.354449742E0,1.366161442E1,4.876988888E0,6.036081791E0
1.356464042E0,1.343895340E1,4.843470097E0,5.885247231E0
1.358478242E0,1.304630470E1,4.781220913E0,5.629067421E0
1.360493008E0,1.270632744E1,4.726154327E0,5.384859085E0
1.362507008E0,1.253633976E1,4.711789131E0,5.279513836E0
1.364520974E0,1.222748756E1,4.639962673E0,5.042488098E0
1.366534874E0,1.194497108E1,4.541800499E0,4.759673119E0
1.368548707E0,1.165048504E1,4.429273129E0,4.498704910E0
1.370562473E0,1.152119827E1,4.355052948E0,4.386177540E0
1.372576206E0,1.123389339E1,4.161122322E0,4.170699596E0
1.374589939E0,1.095137787E1,3.936067581E0,4.000710964E0
1.376603705E0,1.082927322E1,3.818751812E0,3.931279182E0
1.378617505E0,1.057788277E1,3.586514235E0,3.821146011E0
1.380631338E0,1.035761547E1,3.368641853E0,3.761290789E0
1.382645204E0,1.026663589E1,3.282450438E0,3.756502390E0
1.384659004E0,1.008707142E1,3.157952070E0,3.821146011E0
1.386672804E0,9.909899712E0,3.086126089E0,3.983951569E0
1.388686604E0,9.816526413E0,3.064578056E0,4.074931145E0
1.390700404E0,9.629778862E0,3.057395458E0,4.252102375E0
1.392714204E0,9.438241959E0,3.086126089E0,4.393360138E0
1.394727970E0,9.263465881E0,3.110068083E0,4.525041103E0
1.396770070E0,9.110237122E0,3.160346270E0,4.635174274E0
1.398812236E0,8.928277016E0,3.201047659E0,4.692635536E0
1.400854402E0,8.818143845E0,3.213018656E0,4.704606533E0
1.402896535E0,8.578723907E0,3.224989653E0,4.680664539E0
1.404938601E0,8.293813705E0,3.162740469E0,4.632780075E0
1.406980601E0,8.138191223E0,3.110068083E0,4.560954094E0
1.409022601E0,7.829339027E0,2.954444885E0,4.297592163E0
1.411064534E0,7.522881031E0,2.827552319E0,4.024652958E0
1.413106367E0,7.372046471E0,2.767697096E0,3.904942989E0
1.415148133E0,7.089530468E0,2.655169725E0,3.648763418E0
1.417189933E0,6.871658325E0,2.533065319E0,3.359065056E0
1.419231733E0,6.658574104E0,2.444479942E0,3.028665066E0
1.421272866E0,6.584353924E0,2.415749550E0,2.841917515E0
1.423314666E0,6.459855556E0,2.382230759E0,2.422932148E0
1.425356499E0,6.359299183E0,2.387019157E0,1.944091797E0
1.427398299E0,6.289866924E0,2.408566952E0,1.723825216E0
1.429440165E0,6.162974358E0,2.497152328E0,1.261744261E0
1.431482065E0,6.057629585E0,2.595314741E0,8.164227605E-1
1.433523965E0,5.997774601E0,2.647987127E0,6.009446383E-1
1.435565865E0,5.791872978E0,2.784456491E0,3.830722719E-2
1.437607765E0,5.708076000E0,2.820369720E0,-1.340752989E-1
1.439649598E0,5.621884823E0,2.844311714E0,-2.920926213E-1
1.441691398E0,5.454290867E0,2.858676910E0,-5.578489900E-1
1.443745164E0,5.296273232E0,2.829946518E0,-7.637503147E-1
1.445798997E0,5.107131481E0,2.753331900E0,-9.002198577E-1
1.447852830E0,4.908412933E0,2.664746523E0,-1.024718285E0
1.449906663E0,4.805162907E0,2.624045134E0,-1.048660398E0
1.451960496E0,4.587290287E0,2.513911724E0,-1.098938584E0
1.454014329E0,4.367023945E0,2.454056740E0,-1.098938584E0
1.456068262E0,4.252102375E0,2.432508945E0,-1.084573388E0
1.458093962E0,3.998316765E0,2.372653961E0,-1.015141487E0
1.460119662E0,3.749319792E0,2.303221941E0,-8.978256583E-1
1.462145395E0,3.610456228E0,2.269703150E0,-8.212111592E-1
1.464171195E0,3.344699860E0,2.190694571E0,-6.105214357E-1
1.466197095E0,3.057395458E0,2.123656988E0,-3.734954596E-1
1.468223028E0,2.906560898E0,2.090138197E0,-2.442085743E-1
1.470249028E0,2.609679937E0,2.011129379E0,1.675941236E-2
1.472275094E0,2.312798738E0,1.915361404E0,2.585737705E-1
1.474301227E0,1.970427990E0,1.838746905E0,4.955997467E-1
1.476327393E0,1.802833915E0,1.810016513E0,6.177040339E-1
1.479259393E0,1.312022567E0,1.675941229E0,9.528923035E-1
1.481404407E0,1.151610970E0,1.640028119E0,1.070208192E0
1.483418407E0,8.355764151E-1,1.577778935E0,1.292868972E0
1.485432407E0,5.171475410E-1,1.513135433E0,1.491587639E0
1.487446907E0,3.495534360E-1,1.472434044E0,1.572990537E0
1.489461573E0,2.873042040E-2,1.398213744E0,1.632845521E0
1.491476073E0,-2.657563984E-1,1.359906554E0,1.699883223E0
1.493490473E0,-5.626373887E-1,1.328781962E0,1.814804912E0
1.495504806E0,-7.134721279E-1,1.302445769E0,1.843535304E0
1.497519091E0,-1.192312479E0,1.161187768E0,1.829170108E0
1.499536341E0,-1.350329757E0,1.103726983E0,1.781286120E0
1.501553341E0,-1.515529633E0,1.060631394E0,1.731007814E0
1.503570041E0,-1.893813491E0,9.552865028E-1,1.592144132E0
1.505586495E0,-2.274491549E0,8.571242094E-1,1.391031146E0
1.507602745E0,-2.444479942E0,8.020575643E-1,1.233013868E0
1.509618821E0,-2.767697096E0,6.823474765E-1,8.667010069E-1
1.511634821E0,-3.090914488E0,5.722141862E-1,5.267243981E-1
1.513650687E0,-3.213018656E0,4.955997467E-1,2.274491638E-1
1.515666437E0,-3.387795448E0,1.005564705E-1,-1.369483352E0
1.517682084E0,-3.579331636E0,1.388636976E-1,-1.738190413E0
1.519697528E0,-3.763684988E0,3.639186621E-1,-1.558625340E0
1.521712791E0,-3.864241600E0,5.075707436E-1,-1.450886250E0
1.523727941E0,-4.070142746E0,7.757213712E-1,-1.276109457E0
1.525743036E0,-4.261679173E0,1.024718285E0,-1.142034173E0
1.527758081E0,-4.357447147E0,1.125274777E0,-1.108515382E0
1.529773081E0,-4.498704910E0,1.261744261E0,-1.074996591E0
1.531787997E0,-4.613626480E0,1.302445769E0,-1.142034173E0
1.533802877E0,-4.651933670E0,1.273715258E0,-1.209071875E0
1.535817723E0,-4.687847137E0,1.189918280E0,-1.343147159E0
1.537832537E0,-4.675876141E0,1.086967587E0,-1.458068848E0
1.539847322E0,-4.639962673E0,1.039083481E0,-1.498770237E0
1.541862080E0,-4.577713490E0,9.313444495E-1,-1.501164436E0
1.543876813E0,-4.572925091E0,8.092401624E-1,-1.443703651E0
1.545891613E0,-4.759673119E0,6.631938815E-1,-1.441309452E0
1.547906379E0,-4.838681698E0,6.057330370E-1,-1.450886250E0
1.549921112E0,-5.011363506E0,5.195417404E-1,-1.403002143E0
1.551935845E0,-5.267542839E0,4.165911078E-1,-1.345541358E0
1.553950578E0,-5.406406879E0,3.615244627E-1,-1.312022567E0
1.555965311E0,-5.794267178E0,1.819593310E-1,-1.235408068E0
1.557980044E0,-6.304232121E0,-4.309562966E-2,-1.118092179E0
1.559993877E0,-6.593930721E0,-1.699883193E-1,-1.034295082E0
1.562007677E0,-7.216423035E0,-3.998316824E-1,-8.140285611E-1
1.564021477E0,-7.812579632E0,-6.057330370E-1,-5.602431893E-1
1.566035243E0,-8.083124161E0,-6.847416759E-1,-4.620809257E-1
1.568049009E0,-8.518868446E0,-8.068459630E-1,-3.351882398E-1
1.570062742E0,-8.846874237E0,-8.643068075E-1,-2.777273953E-1
1.572076442E0,-9.086295128E0,-8.858546019E-1,-2.011129409E-1
1.574090075E0,-9.194033623E0,-8.930372596E-1,-1.388636976E-1
1.576103741E0,-9.450213432E0,-8.690952063E-1,6.943184882E-2
1.578117407E0,-9.641749382E0,-8.140285611E-1,3.327940404E-1
1.580131107E0,-9.713575363E0,-7.781155705E-1,4.764461517E-1
1.582144873E0,-9.845256805E0,-7.134721279E-1,7.398083210E-1
1.584158673E0,-9.996091843E0,-6.224924326E-1,9.289502501E-1
1.586172473E0,-1.005834103E1,-5.746083856E-1,9.864110947E-1
1.588186273E0,-1.017326260E1,-5.315127969E-1,1.051054597E0
1.590200039E0,-1.033367348E1,-5.171475410E-1,9.672574997E-1
1.592213805E0,-1.040789413E1,-5.267243981E-1,8.930372596E-1
1.594227505E0,-1.058745956E1,-6.344634295E-1,7.565677166E-1
1.596241138E0,-1.080772591E1,-7.996633649E-1,6.775590777E-1
