"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.415653150E-1,-5.602431893E-1,2.207453966E0,9.081506729E0
8.435789810E-1,-4.716577232E-1,2.331952572E0,9.036016464E0
8.455927310E-1,-4.141969085E-1,2.396595955E0,9.026439667E0
8.476065310E-1,-3.112462163E-1,2.545036316E0,9.040804863E0
8.496201970E-1,-2.154781520E-1,2.681505919E0,9.110237122E0
8.516339110E-1,-1.628057212E-1,2.753331900E0,9.165303230E0
8.536475360E-1,-5.506663769E-2,2.846705914E0,9.323320389E0
8.556610910E-1,9.576806799E-3,2.954444885E0,9.498097420E0
8.576745910E-1,3.830722719E-2,3.009511471E0,9.581894875E0
8.596880450E-1,6.943184882E-2,3.098097086E0,9.754277229E0
8.617013780E-1,7.182604820E-2,3.131615877E0,9.921871185E0
8.637146850E-1,5.746084079E-2,3.141192675E0,1.006552315E1
8.657280420E-1,3.591302410E-2,3.148375273E0,1.013256073E1
8.677414420E-1,-9.576806799E-3,3.138798475E0,1.024748230E1
8.697547540E-1,-7.661445439E-2,3.095702887E0,1.035761547E1
8.717681060E-1,-1.556231081E-1,3.076549292E0,1.044620132E1
8.737813280E-1,-1.939303428E-1,3.040636063E0,1.049887371E1
8.757944850E-1,-3.112462163E-1,2.975992680E0,1.061858368E1
8.778075350E-1,-3.639186621E-1,2.925714493E0,1.067365074E1
8.798437250E-1,-4.692635238E-1,2.813186884E0,1.076702404E1
8.818788150E-1,-5.889736414E-1,2.667140722E0,1.085800362E1
8.839128580E-1,-7.086837292E-1,2.528276920E0,1.091785908E1
8.859459830E-1,-8.283938169E-1,2.458845139E0,1.095855999E1
8.879783030E-1,-8.810662031E-1,2.358288765E0,1.098250294E1
8.900098790E-1,-9.888052940E-1,2.286462545E0,1.102559853E1
8.920406560E-1,-1.110909581E0,2.207453966E0,1.107348251E1
8.940707980E-1,-1.168370485E0,2.157175779E0,1.109742451E1
8.961003150E-1,-1.280897856E0,2.051830769E0,1.111418343E1
8.981292480E-1,-1.376665950E0,1.975216389E0,1.108305931E1
9.001581140E-1,-1.414973259E0,1.960851192E0,1.106390572E1
9.021869140E-1,-1.474828243E0,1.932120800E0,1.096813679E1
9.042157140E-1,-1.508347034E0,1.900996208E0,1.085082150E1
9.062444470E-1,-1.529894829E0,1.891419291E0,1.080054283E1
9.082731130E-1,-1.563413739E0,1.886630893E0,1.075026512E1
9.103017790E-1,-1.563413739E0,1.917755604E0,1.071435165E1
9.123303790E-1,-1.587355733E0,1.948880196E0,1.064492035E1
9.143875120E-1,-1.606509328E0,2.030282974E0,1.057788277E1
9.164446780E-1,-1.594538331E0,2.094926596E0,1.053478718E1
9.185018440E-1,-1.584961534E0,2.118868589E0,1.050845051E1
9.205590440E-1,-1.580173135E0,2.183511972E0,1.043901825E1
9.226162440E-1,-1.558625340E0,2.248155355E0,1.032409668E1
9.246734770E-1,-1.527500629E0,2.286462545E0,1.024508858E1
9.267306430E-1,-1.414973259E0,2.367865562E0,1.004876423E1
9.287877760E-1,-8.954314590E-1,2.413355350E0,9.608230591E0
9.308449090E-1,-8.403648138E-1,2.444479942E0,9.471760750E0
9.329020420E-1,-8.643068075E-1,2.676717520E0,9.282619476E0
9.349592420E-1,-8.810662031E-1,2.777273893E0,9.285013199E0
9.370165080E-1,-9.552865028E-1,2.882618904E0,9.337685585E0
9.390738080E-1,-1.027112484E0,3.074155092E0,9.512462616E0
9.411149080E-1,-1.168370485E0,3.253720045E0,9.658509254E0
9.431560080E-1,-1.173158884E0,3.438073635E0,9.720758438E0
9.451971740E-1,-1.189918280E0,3.526659012E0,9.737517357E0
9.472384070E-1,-1.240196466E0,3.639186621E0,9.742305756E0
9.492796400E-1,-1.331176162E0,3.615244627E0,9.658509254E0
9.513208730E-1,-1.379060149E0,3.596091032E0,9.636960983E0
9.533622060E-1,-1.458068848E0,3.533841610E0,9.680056572E0
9.554034390E-1,-1.551442742E0,3.469198227E0,9.742305756E0
9.574446720E-1,-1.587355733E0,3.454833031E0,9.823708534E0
9.594859380E-1,-1.613691926E0,3.418920040E0,1.002961063E1
9.615427380E-1,-1.635239720E0,3.351882458E0,1.025227070E1
9.635995710E-1,-1.625662923E0,3.308786631E0,1.049647999E1
9.656564040E-1,-1.608903527E0,3.268085241E0,1.068562126E1
9.677132700E-1,-1.611297727E0,3.229778051E0,1.073111153E1
9.697701700E-1,-1.534683347E0,3.162740469E0,1.073111153E1
9.718270700E-1,-1.450886250E0,3.124433279E0,1.063534355E1
9.738840360E-1,-1.431732655E0,3.114856482E0,1.060421848E1
9.759124690E-1,-1.446097851E0,3.090914488E0,1.056112289E1
9.779408690E-1,-1.431732655E0,3.093308687E0,1.050605679E1
9.799692350E-1,-1.434126854E0,3.083731890E0,1.047493172E1
9.819975350E-1,-1.424550056E0,3.062183857E0,1.040789413E1
9.840259010E-1,-1.391031146E0,3.071760893E0,1.029776096E1
9.860542340E-1,-1.388636947E0,3.074155092E0,1.023072338E1
9.880825670E-1,-1.307234168E0,3.088520288E0,1.000566864E1
9.901109000E-1,-1.223437071E0,3.066972494E0,9.730335236E0
9.921392660E-1,-1.297657371E0,3.045424461E0,9.581894875E0
9.941675990E-1,-1.312022567E0,3.057395458E0,9.435848236E0
9.961978650E-1,-1.340752959E0,3.057395458E0,9.395146370E0
9.982261650E-1,-1.412579060E0,3.059789658E0,9.349657059E0
1.000254465E0,-1.441309452E0,3.074155092E0,9.330503464E0
1.002282865E0,-1.450886250E0,3.090914488E0,9.246706009E0
1.004311331E0,-1.386242747E0,3.110068083E0,9.124602318E0
1.006339764E0,-1.338358760E0,3.126827478E0,9.055170059E0
1.008368164E0,-1.233013868E0,3.169923067E0,8.925883293E0
1.010396564E0,-1.158793569E0,3.265691042E0,8.901941299E0
1.012424930E0,-1.120486379E0,3.330334663E0,8.928277016E0
1.014453363E0,-1.094150186E0,3.505111217E0,9.040804863E0
1.016481896E0,-1.017535686E0,3.684676409E0,9.143755913E0
1.018510462E0,-9.672574997E-1,3.792415380E0,9.277831078E0
1.020539028E0,-9.481038451E-1,4.005499363E0,9.349657059E0
1.022552061E0,-9.433154464E-1,4.175487995E0,9.457395554E0
1.024565094E0,-8.690952063E-1,4.347870350E0,9.557952881E0
1.026578127E0,-8.116343617E-1,4.429273129E0,9.591471672E0
1.028591127E0,-6.584054828E-1,4.594472885E0,9.615413666E0
1.030604160E0,-5.243301988E-1,4.742913723E0,9.639355659E0
1.032617193E0,-4.908113480E-1,4.797980309E0,9.675268173E0
1.034630259E0,-4.022258818E-1,4.934749126E0,9.732728958E0
1.036643292E0,-2.873041928E-1,5.068824291E0,9.687239647E0
1.038656325E0,-2.370259613E-1,5.128679276E0,9.660902977E0
1.040669391E0,-1.364694983E-1,5.236418247E0,9.565135002E0
1.042691757E0,-5.267243832E-2,5.332186222E0,9.397541046E0
1.044714123E0,-1.197100803E-2,5.406406879E0,9.213187218E0
1.046736489E0,2.873042040E-2,5.427954674E0,9.129390717E0
1.048758922E0,1.173158810E-1,5.442319870E0,8.954613686E0
1.050781355E0,2.059013397E-1,5.363311291E0,8.765471458E0
1.052803821E0,3.591302633E-1,5.315426826E0,8.518868446E0
1.054826287E0,4.764461517E-1,5.269937038E0,8.262689590E0
1.056847787E0,3.591302633E-1,5.245995045E0,8.281843185E0
1.058871287E0,1.053448766E-1,5.231629848E0,8.387187958E0
1.060894853E0,-2.873042040E-2,5.231629848E0,8.430283546E0
1.062918353E0,-2.633621991E-1,5.212476254E0,8.559570312E0
1.064941853E0,-4.860229492E-1,5.188534260E0,8.672098160E0
1.066965419E0,-5.506663918E-1,5.169380665E0,8.705616951E0
1.068989019E0,-6.919242740E-1,5.135861874E0,8.691251755E0
1.071012619E0,-7.422025204E-1,5.080795288E0,8.585906982E0
1.073036252E0,-7.445967197E-1,5.044882298E0,8.511686325E0
1.075059818E0,-7.733271718E-1,4.963479519E0,8.396764755E0
1.077111784E0,-8.475474119E-1,4.814739704E0,8.308178902E0
1.079163784E0,-8.667010069E-1,4.764461517E0,8.291419983E0
1.081215817E0,-9.217676520E-1,4.709394932E0,8.296208382E0
1.083267883E0,-9.672574997E-1,4.673481941E0,8.368034363E0
1.085319949E0,-9.672574997E-1,4.661510944E0,8.401553154E0
1.087372015E0,-8.978256583E-1,4.627991676E0,8.437465668E0
1.089424115E0,-7.852981687E-1,4.601655483E0,8.442254066E0
1.091476181E0,-7.948749661E-1,4.580107689E0,8.514080048E0
1.093528247E0,-7.996633649E-1,4.515464306E0,8.636184692E0
1.095580280E0,-8.499416113E-1,4.481945515E0,8.782231331E0
1.097632346E0,-9.313444495E-1,4.474762917E0,8.897152901E0
1.099684412E0,-1.173158884E0,4.496310711E0,9.115025520E0
1.101736478E0,-1.407790542E0,4.539406300E0,9.179668427E0
1.103779311E0,-1.618480325E0,4.620809078E0,9.119813919E0
1.105822111E0,-1.723825216E0,4.659116745E0,9.086295128E0
1.107864911E0,-1.903390408E0,4.759673119E0,8.971372604E0
1.109907677E0,-1.958456993E0,4.838681698E0,8.798990250E0
1.111950477E0,-1.900996208E0,4.845864296E0,8.681674957E0
1.113993243E0,-1.745373011E0,4.874594688E0,8.439860344E0
1.116036043E0,-1.608903527E0,4.874594688E0,8.262689590E0
1.118077776E0,-1.544260144E0,4.869806290E0,8.226776123E0
1.120119442E0,-1.472434044E0,4.865017891E0,8.202834129E0
1.122161042E0,-1.395819545E0,4.886565685E0,8.238747597E0
1.124204542E0,-1.343147159E0,4.903624535E0,8.248324394E0
1.126246075E0,-1.304839969E0,4.973056316E0,8.217199326E0
1.128287541E0,-1.211466074E0,5.028122902E0,8.169315338E0
1.130329007E0,-1.108515382E0,5.076006889E0,8.119037628E0
1.132370440E0,-1.067813993E0,5.145438671E0,8.092700958E0
1.134411873E0,-1.000776291E0,5.226841450E0,8.056788445E0
1.136453339E0,-9.481038451E-1,5.308244228E0,8.080730438E0
1.138466405E0,-9.241618514E-1,5.322609425E0,8.080730438E0
1.140479471E0,-8.858546019E-1,5.368099689E0,8.073547363E0
1.142492537E0,-8.331822157E-1,5.401618481E0,8.066365242E0
1.144505637E0,-8.236053586E-1,5.408801079E0,8.066365242E0
1.146518737E0,-8.044517636E-1,5.420772076E0,8.044816971E0
1.148531837E0,-7.733271718E-1,5.430348873E0,8.030451775E0
1.150544937E0,-7.422025204E-1,5.442319870E0,8.030451775E0
1.152558037E0,-7.326257229E-1,5.463867664E0,8.032846451E0
1.154571170E0,-7.182605267E-1,5.480627060E0,8.061576843E0
1.156584270E0,-6.919242740E-1,5.494992256E0,8.114249229E0
1.158625903E0,-6.440402865E-1,5.514145851E0,8.169315338E0
1.160667603E0,-5.770025849E-1,5.542876244E0,8.221987724E0
1.162709336E0,-5.363011956E-1,5.547664642E0,8.253112793E0
1.164751036E0,-5.386953950E-1,5.559635639E0,8.322544098E0
1.166792736E0,-5.530605912E-1,5.538087845E0,8.425495148E0
1.168834469E0,-5.434837937E-1,5.540482044E0,8.473379135E0
1.170876202E0,-5.267243981E-1,5.528511047E0,8.561964989E0
1.172917902E0,-5.267243981E-1,5.509357452E0,8.640973091E0
1.174959602E0,-5.051765442E-1,5.514145851E0,8.667309761E0
1.177001302E0,-4.932055473E-1,5.509357452E0,8.691251755E0
1.179043102E0,-4.908113480E-1,5.511751652E0,8.672098160E0
1.181084902E0,-4.979939461E-1,5.499780655E0,8.624214172E0
1.183126768E0,-4.932055473E-1,5.459079266E0,8.588300705E0
1.185166701E0,-4.572925270E-1,5.444714069E0,8.499714851E0
1.187208601E0,-3.878606856E-1,5.427954674E0,8.415918350E0
1.189250534E0,-3.327940404E-1,5.430348873E0,8.375216484E0
1.191292500E0,-3.184288144E-1,5.432743073E0,8.310573578E0
1.193334500E0,-3.830722570E-1,5.427954674E0,8.365639687E0
1.195376533E0,-4.070142806E-1,5.408801079E0,8.377611160E0
1.197418566E0,-3.232172430E-1,5.377676487E0,8.322544098E0
1.199460566E0,-2.585737705E-1,5.382464886E0,8.253112793E0
1.201502466E0,-2.609679997E-1,5.408801079E0,8.198045731E0
1.203544299E0,-3.758896589E-1,5.494992256E0,8.145373344E0
1.205589099E0,-5.889736414E-1,5.669768810E0,8.176498413E0
1.207633932E0,-8.451532125E-1,5.866093636E0,8.253112793E0
1.209678798E0,-9.409212470E-1,5.937919617E0,8.272266388E0
1.211723698E0,-8.954314590E-1,6.040870190E0,8.195652008E0
1.213768598E0,-6.967126727E-1,6.021716595E0,8.128614426E0
1.215813498E0,-5.746083856E-1,5.988197803E0,8.102277756E0
1.217858431E0,-3.687070608E-1,5.935525417E0,8.040028572E0
1.219874864E0,-2.801215947E-1,5.882853031E0,8.008903503E0
1.221891230E0,-2.513911724E-1,5.868487835E0,7.999327183E0
1.223907530E0,-2.561795712E-1,5.842151642E0,8.001721382E0
1.225923863E0,-2.873041928E-1,5.851728439E0,7.949048996E0
1.227940196E0,-2.968810201E-1,5.856516838E0,7.879617214E0
1.229956462E0,-3.088520169E-1,5.902006626E0,7.841310024E0
1.231972728E0,-3.543418646E-1,5.952284813E0,7.743147373E0
1.233988994E0,-3.687070608E-1,6.000168800E0,7.597101212E0
1.236005260E0,-3.711012602E-1,6.021716595E0,7.527669430E0
1.238021493E0,-3.280056417E-1,6.105513573E0,7.266701221E0
1.240037693E0,-3.136404157E-1,6.141426563E0,7.175721645E0
1.242053893E0,-3.040636182E-1,6.170156956E0,7.113472462E0
1.244070093E0,-2.609679997E-1,6.196493149E0,7.024887085E0
1.246086293E0,-2.394201756E-1,6.218040943E0,7.017704487E0
1.248102426E0,-2.992752194E-1,6.074388981E0,6.998550892E0
1.250118559E0,-4.740519226E-1,5.720046997E0,6.917148113E0
1.252134625E0,-5.075707436E-1,5.753565788E0,7.079953671E0
1.254150691E0,-5.051765442E-1,5.818209171E0,7.151779652E0
1.256166691E0,-4.333505034E-1,5.954679012E0,7.214028835E0
1.258182657E0,-2.944868207E-1,6.076783180E0,7.192481041E0
1.260198623E0,-1.580173075E-1,6.239588737E0,7.252336025E0
1.262214623E0,-1.149216816E-1,6.347328186E0,7.324162483E0
1.264230623E0,-1.508347094E-1,6.534075737E0,7.489362240E0
1.266243623E0,-2.873041928E-1,6.694487095E0,7.592312813E0
1.268256589E0,-3.375824392E-1,6.761524677E0,7.609072208E0
1.270269522E0,-3.016694188E-1,6.840533733E0,7.589918613E0
1.272282388E0,-1.723825186E-1,6.857293129E0,7.539640427E0
1.274295221E0,-1.005564705E-1,6.833351135E0,7.518092632E0
1.276307987E0,1.197100803E-2,6.749553680E0,7.443872452E0
1.278320720E0,-4.309562966E-2,6.534075737E0,7.324162483E0
1.280333353E0,-1.412578970E-1,6.316203594E0,7.180510044E0
1.282345986E0,-2.944868207E-1,6.074388981E0,6.991368294E0
1.284358686E0,-3.663128614E-1,6.043264389E0,6.921936512E0
1.286380552E0,-4.261679053E-1,6.060023785E0,6.775889874E0
1.288402452E0,-4.572925270E-1,6.088754177E0,6.708852291E0
1.290424385E0,-4.955997467E-1,6.139032364E0,6.692092896E0
1.292446318E0,-5.482721925E-1,6.174945354E0,6.713640690E0
1.294468251E0,-5.913678408E-1,6.167762756E0,6.675333500E0
1.296490151E0,-6.200982332E-1,6.139032364E0,6.632237911E0
1.298512051E0,-6.416460276E-1,6.098330975E0,6.490980148E0
1.300533951E0,-6.512228847E-1,6.107907772E0,6.445490360E0
1.302555817E0,-6.536170840E-1,6.124667168E0,6.397606373E0
1.304577650E0,-6.512228847E-1,6.162974358E0,6.306626320E0
1.306599550E0,-6.560112834E-1,6.225223541E0,6.196493149E0
1.308621483E0,-6.679822803E-1,6.256348133E0,6.129455566E0
1.310643483E0,-7.182605267E-1,6.287472725E0,6.009745598E0
1.312665483E0,-8.427590132E-1,6.277895927E0,5.925948620E0
1.314687483E0,-9.074024558E-1,6.273107529E0,5.911583424E0
1.316709549E0,-1.017535686E0,6.213252544E0,5.928342819E0
1.318731649E0,-1.070208192E0,6.122272968E0,5.892429829E0
1.321670649E0,-1.058237195E0,6.040870190E0,5.866093636E0
1.323770315E0,-9.696516991E-1,6.007351398E0,5.822998047E0
1.325783315E0,-8.499416113E-1,6.021716595E0,5.741594791E0
1.327796315E0,-7.972691655E-1,6.067206383E0,5.691316605E0
1.329809315E0,-6.560112834E-1,6.189310551E0,5.621884823E0
1.331822315E0,-5.554547906E-1,6.320991993E0,5.585971832E0
1.333835315E0,-5.291185975E-1,6.368875980E0,5.595548630E0
1.335848315E0,-5.171475410E-1,6.512527943E0,5.626673222E0
1.337861148E0,-4.884171486E-1,6.639420509E0,5.672163010E0
1.339874148E0,-4.357447028E-1,6.730400085E0,5.743988991E0
1.341887023E0,-3.998316824E-1,6.790255070E0,5.755959988E0
1.343899911E0,-3.782838583E-1,6.886023521E0,5.801449776E0
1.345912911E0,-4.309563041E-1,6.909965515E0,5.858911037E0
1.347925820E0,-4.237737060E-1,6.917148113E0,5.851728439E0
1.349938736E0,-3.734954596E-1,6.931513309E0,5.779901981E0
1.351951736E0,-3.495534360E-1,6.988974094E0,5.758354187E0
1.353964664E0,-3.016694188E-1,6.993762493E0,5.767930984E0
1.355977597E0,-1.651999205E-1,6.977003098E0,5.686528206E0
1.357990472E0,-3.591302410E-2,6.945878506E0,5.585971832E0
1.360003295E0,6.703764945E-2,6.912359715E0,5.490203857E0
1.362015961E0,1.101332754E-1,6.886023521E0,5.425560474E0
1.364028592E0,1.723825186E-1,6.881235123E0,5.269937038E0
1.366041142E0,1.819593310E-1,6.897994518E0,5.214870453E0
1.368056808E0,1.508347094E-1,6.960243702E0,5.126285076E0
1.370069308E0,3.112462163E-2,7.015310287E0,5.083189487E0
1.372081786E0,-1.197100878E-1,7.091924667E0,5.059247494E0
1.374094244E0,-1.939303428E-1,7.118260860E0,5.073612690E0
1.376106724E0,-3.208230138E-1,7.113472462E0,5.126285076E0
1.378119262E0,-3.639186621E-1,7.103895664E0,5.198111057E0
1.380131817E0,-3.639186621E-1,7.094318867E0,5.226841450E0
1.382144352E0,-3.471592367E-1,7.067982674E0,5.248389244E0
1.384156903E0,-4.381389022E-1,7.024887085E0,5.332186222E0
1.386169436E0,-4.860229492E-1,6.984185696E0,5.375282288E0
1.388181969E0,-5.219359994E-1,6.914753914E0,5.399224281E0
1.390194502E0,-5.578489900E-1,6.859687328E0,5.418377876E0
1.392207035E0,-5.889736414E-1,6.835745335E0,5.444714069E0
1.394219535E0,-6.895300746E-1,6.852504730E0,5.516540051E0
1.396232035E0,-7.852981687E-1,6.878840923E0,5.526116848E0
1.398244535E0,-7.805097699E-1,6.869264126E0,5.530905247E0
1.400256968E0,-7.445967197E-1,6.864475727E0,5.528511047E0
1.402297968E0,-6.560112834E-1,6.857293129E0,5.578789234E0
1.404339001E0,-6.248866320E-1,6.850110531E0,5.588366032E0
1.406380001E0,-5.650315881E-1,6.886023521E0,5.569212437E0
1.408421034E0,-5.482721925E-1,6.902782917E0,5.511751652E0
1.410462034E0,-5.698199868E-1,6.886023521E0,5.468656063E0
1.412502967E0,-6.991068721E-1,6.708852291E0,5.210082054E0
1.414543867E0,-7.733271718E-1,6.716034889E0,5.250783443E0
1.416584767E0,-7.876923680E-1,6.763918877E0,5.303455830E0
1.418625633E0,-7.924807668E-1,6.871658325E0,5.329792023E0
1.420666533E0,-7.350199223E-1,6.893206120E0,5.195716858E0
1.422707466E0,-7.350199223E-1,6.883629322E0,5.047276497E0
1.424748432E0,-7.541735172E-1,6.921936512E0,5.035305500E0
1.426789465E0,-7.398083210E-1,6.981791496E0,5.011363506E0
1.428828298E0,-6.631938815E-1,6.960243702E0,4.893748283E0
1.430869364E0,-5.961562395E-1,6.905177116E0,4.807557106E0
1.432910497E0,-4.525041282E-1,6.845322132E0,4.699818134E0
1.434951630E0,-3.375824392E-1,6.888417721E0,4.680664539E0
1.436992796E0,-2.896983922E-1,6.950666904E0,4.678270340E0
1.439033929E0,-2.154781520E-1,7.125443459E0,4.625597477E0
1.441075062E0,-1.963245422E-1,7.305008888E0,4.529829502E0
1.443116128E0,-2.011129409E-1,7.374440670E0,4.474762917E0
1.445157128E0,-2.274491638E-1,7.458237648E0,4.369418144E0
1.447198128E0,-2.585737705E-1,7.486968040E0,4.307168961E0
1.449242094E0,-3.088520169E-1,7.443872452E0,4.285621166E0
1.451286060E0,-3.184288144E-1,7.415142059E0,4.278438568E0
1.453330026E0,-2.920926213E-1,7.364863873E0,4.228160381E0
1.455374026E0,-2.777273953E-1,7.333739281E0,4.201824188E0
1.457418026E0,-2.849099934E-1,7.319374084E0,4.228160381E0
1.459461992E0,-2.968810201E-1,7.264307022E0,4.261679173E0
1.461505958E0,-2.705447972E-1,7.228394032E0,4.264073372E0
1.463521358E0,-2.537853718E-1,7.225999832E0,4.261679173E0
1.465536758E0,-2.442085743E-1,7.225999832E0,4.302380562E0
1.467552124E0,-2.466027737E-1,7.261912823E0,4.280832767E0
1.469567490E0,-2.537853718E-1,7.278672218E0,4.261679173E0
1.471582890E0,-2.633621991E-1,7.328950882E0,4.230554581E0
1.473598323E0,-2.657563984E-1,7.386411667E0,4.194641590E0
1.475613823E0,-2.896983922E-1,7.443872452E0,4.170699596E0
1.477629323E0,-2.896983922E-1,7.460631847E0,4.156333923E0
1.479644889E0,-3.112462163E-1,7.467814445E0,4.153939724E0
1.481660455E0,-3.064578176E-1,7.455843449E0,4.194641590E0
1.483676021E0,-2.992752194E-1,7.443872452E0,4.218583584E0
1.485691587E0,-2.896983922E-1,7.417536259E0,4.288015366E0
1.487707087E0,-3.208230138E-1,7.391200066E0,4.367023945E0
1.489722620E0,-3.351882398E-1,7.360075474E0,4.402936935E0
1.491738120E0,-3.160346150E-1,7.307403088E0,4.465186119E0
1.493753553E0,-2.920926213E-1,7.269095421E0,4.493916512E0
1.495769019E0,-2.777273953E-1,7.261912823E0,4.529829502E0
1.497784385E0,-2.944868207E-1,7.233182430E0,4.651933670E0
1.499799751E0,-3.184288144E-1,7.235576630E0,4.671087742E0
1.501815084E0,-3.208230138E-1,7.252336025E0,4.594472885E0
1.503830484E0,-2.944868207E-1,7.259518623E0,4.551377296E0
1.505845917E0,-2.226607651E-1,7.278672218E0,4.462791920E0
1.507861350E0,-1.819593310E-1,7.328950882E0,4.359841347E0
1.509873750E0,-1.556231081E-1,7.364863873E0,4.307168961E0
1.511886183E0,-1.508347094E-1,7.427113056E0,4.249708176E0
1.513898516E0,-2.082955539E-1,7.455843449E0,4.252102375E0
1.515910849E0,-2.274491638E-1,7.458237648E0,4.259284973E0
1.517923215E0,-2.513911724E-1,7.443872452E0,4.264073372E0
1.519935648E0,-3.016694188E-1,7.407959461E0,4.304774761E0
1.521948148E0,-3.208230138E-1,7.400776863E0,4.309563160E0
1.523960581E0,-3.926490843E-1,7.379229069E0,4.302380562E0
1.525972881E0,-4.596867263E-1,7.348104477E0,4.249708176E0
1.527985147E0,-5.291185975E-1,7.345710278E0,4.165910721E0
1.530007313E0,-5.626373887E-1,7.314585686E0,4.118026733E0
1.532029513E0,-6.296750307E-1,7.309797287E0,4.039018154E0
1.534051713E0,-6.895300746E-1,7.312191486E0,3.974374771E0
1.536073913E0,-7.278373241E-1,7.309797287E0,3.945644379E0
1.538096113E0,-7.589619160E-1,7.305008888E0,3.952826977E0
1.540118313E0,-8.020575643E-1,7.290643215E0,3.969586372E0
1.542140513E0,-8.355764151E-1,7.314585686E0,4.034229755E0
1.544162713E0,-8.283938169E-1,7.321768284E0,4.065354347E0
1.546184913E0,-7.996633649E-1,7.360075474E0,4.101267338E0
1.548207213E0,-7.972691655E-1,7.388805866E0,4.108449936E0
1.550229513E0,-7.876923680E-1,7.412747860E0,4.118026733E0
1.552251846E0,-7.445967197E-1,7.467814445E0,4.141968727E0
1.554274146E0,-6.991068721E-1,7.539640427E0,4.156333923E0
1.556296446E0,-6.679822803E-1,7.577947617E0,4.177882195E0
1.558318779E0,-6.033388376E-1,7.671321392E0,4.206612587E0
1.560341079E0,-5.506663918E-1,7.752724171E0,4.244919777E0
1.562363412E0,-4.884171486E-1,7.829339027E0,4.256890774E0
1.564414245E0,-4.094084799E-1,7.913136005E0,4.283226967E0
1.566465145E0,-3.663128614E-1,7.941866398E0,4.299986362E0
1.568516045E0,-3.639186621E-1,7.961019993E0,4.304774761E0
1.570567011E0,-3.423708379E-1,8.001721382E0,4.307168961E0
1.572618011E0,-3.232172430E-1,8.004115105E0,4.326322556E0
1.574669077E0,-3.016694188E-1,8.006509781E0,4.347870350E0
1.576720177E0,-2.609679997E-1,8.011298180E0,4.400542736E0
1.578771277E0,-2.489969730E-1,8.001721382E0,4.455609322E0
1.580822343E0,-2.466027737E-1,7.989750385E0,4.498704910E0
1.582873443E0,-2.561795712E-1,7.975385189E0,4.594472885E0
