"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.122975106E0,-3.786071014E1,-4.039018154E0,-2.682792854E1
3.125016806E0,-3.841376877E1,-4.764461517E0,-2.768984032E1
3.127058406E0,-3.805224609E1,-5.911583424E0,-2.782870483E1
3.129102972E0,-3.753270340E1,-6.641814709E0,-2.751266861E1
3.131147638E0,-3.601238632E1,-8.298602104E0,-2.606896591E1
3.133192338E0,-3.401531982E1,-9.931447983E0,-2.378459740E1
3.135237004E0,-3.289722824E1,-1.067365074E1,-2.239596176E1
3.137281670E0,-3.045035553E1,-1.189469337E1,-1.947503471E1
3.139326303E0,-2.754858208E1,-1.283082581E1,-1.663311768E1
3.141370969E0,-2.589897728E1,-1.322826385E1,-1.533067226E1
3.143387335E0,-2.221400261E1,-1.384836197E1,-1.285476780E1
3.145403635E0,-1.819892502E1,-1.437987423E1,-1.037437534E1
3.147419901E0,-1.405905151E1,-1.462647724E1,-7.769483566E0
3.149436134E0,-1.193060589E1,-1.503139687E1,-6.452672958E0
3.151452334E0,-7.513304234E0,-1.528997040E1,-3.761290789E0
3.153468467E0,-2.813186884E0,-1.523011589E1,-8.379706144E-1
3.155484567E0,-3.806780577E-1,-1.502900219E1,7.206547260E-1
3.157500700E0,4.685452938E0,-1.415242577E1,3.892971992E0
3.159516933E0,9.383175850E0,-1.225142956E1,6.936301708E0
3.161533133E0,1.369513321E1,-9.466972351E0,9.493309021E0
3.163547633E0,1.591006851E1,-8.047211647E0,1.057788277E1
3.165562133E0,2.063861656E1,-5.550058842E0,1.270872211E1
3.167576633E0,2.311422157E1,-4.484339714E0,1.382681370E1
3.169591133E0,2.855175400E1,-2.506729126E0,1.615906525E1
3.171605633E0,3.390279388E1,-8.092401624E-1,1.873283195E1
3.173620133E0,3.656305313E1,-6.224924326E-2,2.037285995E1
3.175634699E0,4.153102112E1,1.158793569E0,2.383487701E1
3.177649232E0,4.533091736E1,2.082955360E0,2.663160324E1
3.179663765E0,4.776821518E1,3.026270866E0,2.929635048E1
3.181678298E0,4.839549637E1,3.552995205E0,3.063470840E1
3.183692864E0,4.851760101E1,4.865017891E0,3.361788559E1
3.185707497E0,4.713614655E1,6.522104740E0,3.714005280E1
3.187722230E0,4.590073776E1,7.395988464E0,3.905541611E1
3.189734030E0,4.262995911E1,9.047987938E0,4.254616165E1
3.191745763E0,3.877529526E1,1.012298393E1,4.473476028E1
3.193757429E0,3.681922913E1,1.028818417E1,4.519444656E1
3.195769095E0,3.302172852E1,9.996091843E0,4.526627350E1
3.197780728E0,2.954055786E1,9.162909508E0,4.497418213E1
3.199792328E0,2.797475052E1,8.619425774E0,4.470124054E1
3.201803861E0,2.521423531E1,7.312191486E0,4.356608963E1
3.203815294E0,2.281973457E1,5.844545841E0,4.163397217E1
3.205826727E0,2.077748108E1,5.111919880E0,3.923258591E1
3.207838160E0,1.981979942E1,3.708618402E0,3.795886993E1
3.209858860E0,1.793316841E1,2.492363930E0,3.530130768E1
3.211879626E0,1.606569290E1,1.493981838E0,3.248542786E1
3.213900392E0,1.419312668E1,1.094150186E0,2.963872147E1
3.215921125E0,1.326178265E1,5.650315881E-1,2.822853661E1
3.217941825E0,1.138233376E1,3.950432837E-1,2.551590538E1
3.219962525E0,9.639355659E0,5.482721925E-1,2.298254013E1
3.221983225E0,8.142979622E0,9.457096457E-1,2.056918526E1
3.224005725E0,7.503727436E0,1.204283476E0,1.941996765E1
3.226028258E0,6.388029575E0,1.798045516E0,1.723166847E1
3.228050791E0,5.899612427E0,2.140416384E0,1.619258499E1
3.230073324E0,4.987421513E0,2.875436306E0,1.419312668E1
3.232095890E0,4.228160381E0,3.624821424E0,1.222030449E1
3.234118423E0,3.938461781E0,3.995922565E0,1.120516300E1
3.236140889E0,3.490746021E0,4.678270340E0,9.162909508E0
3.238163389E0,3.150769472E0,5.296273232E0,7.211634636E0
3.240185855E0,2.904166698E0,5.597942829E0,5.363311291E0
3.242208321E0,2.815581083E0,6.165368557E0,4.465186119E0
3.244259154E0,2.585737944E0,6.948272705E0,2.059013367E0
3.246309954E0,2.525882721E0,7.209240437E0,1.371877551E0
3.248360687E0,2.418143749E0,7.685686588E0,2.418143749E-1
3.250411353E0,2.296039343E0,8.126219749E0,-6.416460276E-1
3.252462019E0,2.231395960E0,8.332120895E0,-1.005564690E0
3.254512685E0,2.154781580E0,8.681674957E0,-1.623268723E0
3.256563385E0,2.087743998E0,8.973767281E0,-2.073378563E0
3.258614085E0,2.106897593E0,9.126996040E0,-2.236184359E0
3.260664818E0,2.188300371E0,9.421483040E0,-2.401384354E0
3.262715584E0,2.317587137E0,9.725546837E0,-2.351106167E0
3.264766484E0,2.434903145E0,9.876380920E0,-2.109291792E0
3.266817450E0,2.489969730E0,1.013495541E1,-1.917755604E0
3.268868450E0,2.604891539E0,1.031691456E1,-1.434126854E0
3.270910183E0,2.688688517E0,1.041507626E1,-8.044517636E-1
3.272951916E0,2.748543501E0,1.040549946E1,-4.525041282E-1
3.274993716E0,2.899378300E0,1.032649136E1,3.567360640E-1
3.277035616E0,3.050212860E0,1.014932060E1,1.319205165E0
3.279077549E0,3.141192675E0,1.005834103E1,1.841141105E0
3.281119482E0,3.339911461E0,9.854833603E0,2.894589901E0
3.283161415E0,3.536235809E0,9.653720856E0,3.892971992E0
3.285201581E0,3.643975019E0,9.569923401E0,4.376600742E0
3.287241614E0,3.825934410E0,9.440636635E0,5.293879032E0
3.289281647E0,4.012681961E0,9.328108788E0,6.131849766E0
3.291321713E0,4.103661537E0,9.270648003E0,6.505345345E0
3.293361779E0,4.271255970E0,9.138967514E0,7.192481041E0
3.295401879E0,4.496310711E0,8.997709274E0,7.798214436E0
3.297441979E0,4.750096321E0,8.882787704E0,8.324938774E0
3.299482045E0,4.876988888E0,8.813355446E0,8.571541786E0
3.301522111E0,5.126285076E0,8.696040154E0,9.002497673E0
3.303562177E0,5.401618481E0,8.583512306E0,9.344868660E0
3.305573877E0,5.540482044E0,8.523657799E0,9.476549149E0
3.307585543E0,5.796661377E0,8.384793282E0,9.677662849E0
3.309597209E0,6.036081791E0,8.217199326E0,9.830891609E0
3.311608875E0,6.134243965E0,8.133402824E0,9.897929192E0
3.313620475E0,6.328174591E0,7.970596790E0,1.001524544E1
3.315632108E0,6.455067158E0,7.812579632E0,1.010622501E1
3.317643741E0,6.495768547E0,7.721599579E0,1.015889740E1
3.319655441E0,6.567594528E0,7.544428825E0,1.027860737E1
3.321667141E0,6.591536522E0,7.395988464E0,1.042704773E1
3.323678841E0,6.572382927E0,7.259518623E0,1.058267117E1
3.326611841E0,6.505345345E0,7.144597054E0,1.072392845E1
3.328602866E0,6.376058578E0,7.063194275E0,1.086279202E1
3.330614866E0,6.292261124E0,7.041646481E0,1.091785908E1
3.332626866E0,6.146214962E0,6.991368294E0,1.100644493E1
3.334638366E0,5.964255810E0,6.924330711E0,1.104235744E1
3.336650366E0,5.868487835E0,6.890811920E0,1.104714584E1
3.338662116E0,5.696105003E0,6.826168537E0,1.101841545E1
3.340673716E0,5.526116848E0,6.768707275E0,1.094180107E1
3.342685549E0,5.329792023E0,6.744765282E0,1.080293751E1
3.344697263E0,5.111919880E0,6.572382927E0,1.061618996E1
3.346708763E0,5.008969307E0,6.526893139E0,1.049647999E1
3.348720207E0,4.809951305E0,6.433519363E0,1.024269390E1
3.350731607E0,4.707000732E0,6.395212173E0,1.009425354E1
3.352742970E0,4.527435303E0,6.335357189E0,9.773430824E0
3.354754303E0,4.383783340E0,6.277895927E0,9.375992775E0
3.356765533E0,4.309563160E0,6.263530731E0,9.167697906E0
3.358776818E0,4.156333923E0,6.220435143E0,8.710405350E0
3.360788018E0,3.974374771E0,6.189310551E0,8.255506516E0
3.362799268E0,3.885789394E0,6.184522152E0,8.030451775E0
3.364810503E0,3.694253206E0,6.170156956E0,7.589918613E0
3.366821669E0,3.464409828E0,6.167762756E0,7.178115845E0
3.368832774E0,3.342305660E0,6.170156956E0,6.986579895E0
3.370843824E0,3.081337690E0,6.174945354E0,6.637026310E0
3.372864252E0,2.856282711E0,6.189310551E0,6.316203594E0
3.374884252E0,2.609679937E0,6.196493149E0,6.060023785E0
3.376903817E0,2.487575531E0,6.201281548E0,5.959467411E0
3.378922942E0,2.262520552E0,6.222829342E0,5.779901981E0
3.380941782E0,2.049436569E0,6.237194538E0,5.648221016E0
3.382960358E0,1.941697598E0,6.241982937E0,5.593154430E0
3.384978654E0,1.776497602E0,6.239588737E0,5.490203857E0
3.386996689E0,1.589749932E0,6.275501728E0,5.401618481E0
3.389014482E0,1.405396342E0,6.277895927E0,5.313032627E0
3.391032048E0,1.314416766E0,6.294655323E0,5.265148640E0
3.393049681E0,1.122880578E0,6.316203594E0,5.193322659E0
3.395067347E0,9.241618514E-1,6.309020519E0,5.104737282E0
3.397084980E0,8.212111592E-1,6.309020519E0,5.056853294E0
3.399102613E0,5.793967843E-1,6.297049522E0,4.980238914E0
3.401120246E0,3.878606856E-1,6.292261124E0,4.888959885E0
3.403137812E0,2.992752194E-1,6.280290127E0,4.845864296E0
3.405155412E0,5.027823523E-2,6.244377136E0,4.728548527E0
3.407174978E0,-2.873042040E-2,6.239588737E0,4.692635536E0
3.409192578E0,-1.053448766E-1,6.230011940E0,4.668693542E0
3.411210178E0,-2.370259613E-1,6.222829342E0,4.647145271E0
3.413227811E0,-2.920926213E-1,6.352116585E0,4.860229492E0
3.415245477E0,-3.184288144E-1,6.337751389E0,4.620809078E0
3.417263210E0,-3.351882398E-1,6.232406139E0,4.431667328E0
3.419280943E0,-4.118026793E-1,6.098330975E0,4.242525578E0
3.421298709E0,-5.003881454E-1,6.021716595E0,4.209006786E0
3.423316442E0,-5.363011956E-1,5.990592003E0,4.216189384E0
3.425334175E0,-6.177040339E-1,5.973832607E0,4.232948780E0
3.427352008E0,-6.368576288E-1,5.976226807E0,4.292803764E0
3.429369874E0,-6.464344859E-1,5.995380402E0,4.326322556E0
3.431387840E0,-6.775590777E-1,6.021716595E0,4.345476151E0
3.433399273E0,-7.685387731E-1,6.000168800E0,4.304774761E0
3.435410739E0,-8.212111592E-1,5.988197803E0,4.261679173E0
3.437422305E0,-9.576807022E-1,5.928342819E0,4.177882195E0
3.439433971E0,-1.156399369E0,5.789478779E0,4.024652958E0
3.441445637E0,-1.254561663E0,5.734412193E0,3.926490784E0
3.443457337E0,-1.434126854E0,5.595548630E0,3.720589399E0
3.445469037E0,-1.632845521E0,5.463867664E0,3.490746021E0
3.447480703E0,-1.838746905E0,5.315426826E0,3.280056238E0
3.449492369E0,-1.936909199E0,5.250783443E0,3.186682463E0
3.451504069E0,-2.106897593E0,5.123890877E0,3.004723072E0
3.453524869E0,-2.264914751E0,5.030517101E0,2.825158119E0
3.455545702E0,-2.398990154E0,4.932354927E0,2.683900118E0
3.457566535E0,-2.458845139E0,4.903624535E0,2.616862535E0
3.459587368E0,-2.545036316E0,4.862623692E0,2.480392933E0
3.461608234E0,-2.590526342E0,4.853046894E0,2.331952572E0
3.463629134E0,-2.607285738E0,4.860229492E0,2.269703150E0
3.465650034E0,-2.636016130E0,4.908412933E0,2.133233786E0
3.467669000E0,-2.679111719E0,4.917989731E0,2.102109194E0
3.469690000E0,-2.717418909E0,4.941931725E0,2.049436569E0
3.471711000E0,-2.746149302E0,4.958691120E0,1.912967205E0
3.473731966E0,-2.786850691E0,4.980238914E0,1.726219416E0
3.475752932E0,-2.815581083E0,4.975450516E0,1.618480325E0
3.477773898E0,-2.861071110E0,4.949114323E0,1.383848548E0
3.479794864E0,-2.920926094E0,4.896441936E0,1.149216771E0
3.481815864E0,-2.990357876E0,4.855441093E0,1.024718285E0
3.483836897E0,-3.026270866E0,4.769249916E0,7.972691655E-1
3.485857997E0,-3.093308687E0,4.663905144E0,5.674257874E-1
3.488790997E0,-3.160346270E0,4.517858505E0,3.519476354E-1
3.490916866E0,-3.246537447E0,4.405331135E0,1.604115069E-1
3.492928866E0,-3.378218651E0,4.314351559E0,-2.633621916E-2
3.494939866E0,-3.450044632E0,4.261679173E0,-1.221042871E-1
3.496950866E0,-3.591302633E0,4.146757126E0,-3.088520169E-1
3.498961866E0,-3.711012602E0,4.039018154E0,-4.836287498E-1
3.500973366E0,-3.773261786E0,3.981557369E0,-5.817909837E-1
3.502984766E0,-3.897760391E0,3.849876404E0,-7.900865674E-1
3.504996099E0,-4.003105164E0,3.708618402E0,-1.010353088E0
3.507007527E0,-4.115632534E0,3.536235809E0,-1.266532660E0
3.509018902E0,-4.187458992E0,3.438073635E0,-1.386242747E0
3.511030235E0,-4.316745758E0,3.213018656E0,-1.611297727E0
3.513041735E0,-4.455609322E0,2.975992680E0,-1.903390408E0
3.515053280E0,-4.532223701E0,2.849100113E0,-2.047042370E0
3.517064863E0,-4.716577530E0,2.580949545E0,-2.336740971E0
3.519076478E0,-4.946720123E0,2.310404539E0,-2.657563925E0
3.521088120E0,-5.056853294E0,2.183511972E0,-2.820369720E0
3.523099720E0,-5.339369297E0,1.929726601E0,-3.174711466E0
3.525111345E0,-5.641038418E0,1.675941229E0,-3.579331636E0
3.527122992E0,-5.978621006E0,1.388636947E0,-4.012681961E0
3.529134547E0,-6.153397560E0,1.259350061E0,-4.228160381E0
3.531146073E0,-6.531681538E0,1.005564690E0,-4.730942726E0
3.533157573E0,-6.931513309E0,8.906430602E-1,-5.260360241E0
3.535170287E0,-7.149385452E0,6.631938815E-1,-5.554847240E0
3.537181832E0,-7.609072208E0,4.309563041E-1,-6.162974358E0
3.539193397E0,-8.131008148E0,2.418143749E-1,-6.785466671E0
3.541205022E0,-8.411129951E0,1.556231081E-1,-7.111078262E0
3.543216662E0,-9.007286072E0,-9.576806799E-3,-7.814973831E0
3.545228315E0,-9.668086052E0,-1.532289088E-1,-8.578723907E0
3.547239981E0,-1.002242756E1,-2.082955539E-1,-8.983344078E0
3.549251695E0,-1.079575443E1,-3.351882398E-1,-9.835680008E0
3.551263419E0,-1.163133144E1,-5.243301988E-1,-1.070956326E1
3.553275119E0,-1.203834534E1,-6.416460276E-1,-1.116685581E1
3.555286819E0,-1.292180538E1,-9.217676520E-1,-1.208862400E1
3.557298552E0,-1.376217079E1,-9.121908545E-1,-1.280449009E1
3.559310318E0,-1.416679096E1,-9.481038451E-1,-1.303912163E1
3.561322051E0,-1.511758804E1,-1.235408068E0,-1.385315037E1
3.563333817E0,-1.626441002E1,-1.872265697E0,-1.489253330E1
3.565345617E0,-1.756925011E1,-2.772485495E0,-1.624046898E1
3.567357417E0,-1.821329117E1,-3.057395458E0,-1.679113579E1
3.569397550E0,-1.981979942E1,-2.961627483E0,-1.697548866E1
3.571437716E0,-2.022920799E1,-3.138798475E0,-1.693718147E1
3.573477816E0,-2.089240265E1,-3.869029999E0,-1.776557541E1
3.575518016E0,-2.115336990E1,-4.929960728E0,-1.892676353E1
3.577558182E0,-2.119646645E1,-5.602731228E0,-1.947024727E1
3.579598415E0,-2.111745834E1,-6.984185696E0,-2.015738297E1
3.581638681E0,-2.077029800E1,-8.332120895E0,-2.032018852E1
3.583678981E0,-2.050454140E1,-9.024045944E0,-2.031061172E1
3.585719281E0,-1.978628159E1,-1.043901825E1,-2.028188133E1
3.587759547E0,-1.820610809E1,-1.221072769E1,-1.966417694E1
3.589801680E0,-1.750700188E1,-1.269435692E1,-1.924519157E1
3.591843880E0,-1.672888565E1,-1.314446640E1,-1.877353477E1
3.593886146E0,-1.494281101E1,-1.403989792E1,-1.763868332E1
3.595927612E0,-1.284040260E1,-1.504576206E1,-1.628116989E1
3.597969912E0,-1.166485023E1,-1.561079407E1,-1.550544834E1
3.600012212E0,-9.026439667E0,-1.680071259E1,-1.374062252E1
3.602054478E0,-5.909189224E0,-1.797865868E1,-1.167203236E1
3.604096744E0,-4.185064793E0,-1.851974869E1,-1.051323891E1
3.606139010E0,-4.668693244E-1,-1.949897766E1,-7.855675220E0
3.608181243E0,3.519476414E0,-2.021963120E1,-4.632780075E0
3.610223343E0,7.609072208E0,-2.047581100E1,-2.770091295E0
3.612265376E0,9.653720856E0,-2.051890755E1,1.252167463E0
3.614307376E0,1.366879654E1,-1.979585838E1,5.444714069E0
3.616356009E0,1.730828285E1,-1.814864731E1,9.462183952E0
3.618404675E0,1.915181732E1,-1.710238075E1,1.135839176E1
3.620453341E0,2.282212830E1,-1.489732170E1,1.507449245E1
3.622502007E0,2.681595612E1,-1.236156273E1,1.890760994E1
3.624550673E0,3.030191422E1,-1.108066463E1,2.089240265E1
3.626599339E0,3.188208771E1,-8.590695381E0,2.500833511E1
3.628647972E0,3.461896133E1,-6.244377136E0,2.917903328E1
3.630668272E0,3.675937653E1,-4.118026733E0,3.356999969E1
3.632688572E0,3.759255981E1,-3.160346270E0,3.585197449E1
3.634708872E0,3.875374603E1,-1.460463047E0,4.045362854E1
3.636729105E0,3.924695206E1,4.070143029E-2,4.504361343E1
3.638749338E0,3.919427872E1,7.829039693E-1,4.735401917E1
3.640769471E0,3.853587341E1,2.231395960E0,5.153668976E1
3.642789571E0,3.728849411E1,3.624821424E0,5.477873611E1
3.644809637E0,3.652235031E1,4.283226967E0,5.600935745E1
3.646829670E0,3.473627472E1,5.363311291E0,5.756558609E1
3.648849703E0,3.188208771E1,6.526893139E0,5.722800446E1
3.650868969E0,3.097468567E1,6.526893139E0,5.722800446E1
3.652887102E0,3.010798454E1,6.876446724E0,5.501576233E1
3.654905202E0,2.845359039E1,6.888417721E0,5.152950668E1
3.656923235E0,2.670821762E1,6.579565525E0,4.713614655E1
3.658941235E0,2.581039238E1,6.320991993E0,4.470124054E1
3.660959235E0,2.402401924E1,5.684134007E0,3.963720703E1
3.662977201E0,2.234807777E1,5.008969307E0,3.478894806E1
3.664995167E0,2.155320168E1,4.673481941E0,3.261950302E1
3.667013100E0,2.004246140E1,4.094084740E0,2.886539268E1
3.669031066E0,1.859875679E1,3.627215624E0,2.595883179E1
3.671049132E0,1.787570763E1,3.454833031E0,2.479524994E1
3.673067232E0,1.647988892E1,3.208230257E0,2.296578217E1
3.675085398E0,1.517983723E1,3.117250681E0,2.166333580E1
3.677096964E0,1.456662273E1,3.117250681E0,2.119886017E1
3.679108530E0,1.340543461E1,3.150769472E0,2.056918526E1
3.681120063E0,1.237353325E1,3.246537447E0,2.045665741E1
3.683131596E0,1.145415974E1,3.337517262E0,2.059073257E1
3.685143096E0,1.104475212E1,3.524264812E0,2.092831612E1
3.687154596E0,1.028578949E1,3.744531393E0,2.139997292E1
3.689166129E0,9.581894875E0,3.971980572E0,2.181177521E1
3.691177629E0,9.273042679E0,4.094084740E0,2.194824600E1
3.693189095E0,8.710405350E0,4.307168961E0,2.204640770E1
3.695200561E0,8.190863609E0,4.498704910E0,2.195303345E1
3.697221261E0,7.735964775E0,4.711789131E0,2.158432770E1
3.699242027E0,7.513304234E0,4.833893299E0,2.132575226E1
3.701262860E0,7.075165272E0,5.116708279E0,2.061706924E1
3.703283693E0,6.608295918E0,5.413589478E0,1.967854309E1
3.705304559E0,6.352116585E0,5.557241440E0,1.914942360E1
3.707325492E0,5.794267178E0,5.827786446E0,1.799062920E1
3.709346425E0,5.243600845E0,6.040870190E0,1.671691513E1
3.711368425E0,4.996998310E0,6.127061367E0,1.606569290E1
3.713391558E0,4.529829502E0,6.265924931E0,1.476085186E1
3.715414691E0,4.149151325E0,6.356904984E0,1.347726059E1
3.717437857E0,3.861847401E0,6.404788971E0,1.223227596E1
3.719461023E0,3.749319792E0,6.505345345E0,1.162654305E1
3.721484189E0,3.591302633E0,6.651391506E0,1.048690319E1
3.723507355E0,3.514688015E0,6.811803341E0,9.486125946E0
3.725530521E0,3.493140221E0,6.886023521E0,9.043199539E0
3.727553687E0,3.473986626E0,7.017704487E0,8.298602104E0
3.729576820E0,3.440467834E0,7.180510044E0,7.700051785E0
3.731627853E0,3.349488258E0,7.369652271E0,7.221211433E0
3.733678953E0,3.227383852E0,7.537246227E0,6.850110531E0
3.735730019E0,3.162740469E0,7.606678009E0,6.694487095E0
3.737781052E0,3.019088268E0,7.733570576E0,6.443096161E0
3.739832052E0,2.846705914E0,7.812579632E0,6.246771336E0
3.741883085E0,2.657563925E0,7.850886822E0,6.162974358E0
3.743934118E0,2.571372509E0,7.901165009E0,6.007351398E0
3.745985218E0,2.415749550E0,7.901165009E0,5.875670433E0
3.748036351E0,2.324769735E0,7.872434616E0,5.739200592E0
3.750087484E0,2.298433542E0,7.846098423E0,5.664980412E0
3.752138650E0,2.264914751E0,7.769483566E0,5.509357452E0
3.754189850E0,2.264914751E0,7.661744595E0,5.387253284E0
3.756241083E0,2.288856745E0,7.592312813E0,5.341763496E0
3.758283016E0,2.339135170E0,7.470208645E0,5.315426826E0
3.760324916E0,2.449268341E0,7.362469673E0,5.332186222E0
3.762366749E0,2.489969730E0,7.333739281E0,5.365705490E0
3.764408582E0,2.573766708E0,7.300220490E0,5.456685066E0
3.766450448E0,2.650381327E0,7.309797287E0,5.600337029E0
3.768492214E0,2.691082716E0,7.314585686E0,5.669768810E0
3.770534014E0,2.789244890E0,7.355287075E0,5.918766022E0
3.772573680E0,2.810792685E0,7.350498676E0,6.019322395E0
3.774613280E0,2.853888512E0,7.357681274E0,6.234800339E0
3.776652846E0,2.846705914E0,7.336133480E0,6.332962990E0
3.778693612E0,2.827552319E0,7.302614689E0,6.529287338E0
3.780733145E0,2.810792685E0,7.221211433E0,6.716034889E0
3.782772678E0,2.789244890E0,7.178115845E0,6.797437668E0
3.784812244E0,2.748543501E0,7.072771072E0,6.919542313E0
3.786851777E0,2.679111719E0,6.965032101E0,7.020098686E0
3.788891343E0,2.638410330E0,6.900388718E0,7.058405876E0
3.790930943E0,2.576161146E0,6.783072472E0,7.103895664E0
3.792942609E0,2.480392933E0,6.665756702E0,7.118260860E0
3.794954242E0,2.413355350E0,6.589142323E0,7.132626057E0
3.796965975E0,2.245761156E0,6.433519363E0,7.161356449E0
3.798977741E0,2.078166962E0,6.292261124E0,7.142202854E0
3.800989541E0,1.855506301E0,6.139032364E0,7.106289864E0
3.803001341E0,1.735796213E0,6.074388981E0,7.056011677E0
3.805013141E0,1.508347034E0,5.909189224E0,6.909965515E0
3.807024907E0,1.278503656E0,5.779901981E0,6.694487095E0
3.809036607E0,1.170764685E0,5.720046997E0,6.538864136E0
3.811048340E0,9.983820915E-1,5.597942829E0,6.172551155E0
3.813969340E0,7.948749661E-1,5.461473465E0,5.767930984E0
3.815986866E0,6.416460276E-1,5.370493889E0,5.313032627E0
3.817998866E0,4.979939461E-1,5.250783443E0,4.836287498E0
3.820010866E0,4.213795066E-1,5.200505257E0,4.601655483E0
3.822022366E0,3.256114423E-1,5.135861874E0,4.132391930E0
3.824033699E0,2.442085743E-1,5.071218491E0,3.684676409E0
3.826045199E0,1.388636976E-1,4.975450516E0,3.289633036E0
3.828056799E0,7.422025502E-2,4.934749126E0,3.110068083E0
3.830068465E0,-8.858546615E-2,4.841075897E0,2.755726099E0
3.832080036E0,-2.633621991E-1,4.735731125E0,2.410961151E0
3.834097661E0,-3.519476354E-1,4.678270340E0,2.248155355E0
3.836114661E0,-5.027823448E-1,4.541800499E0,1.944091797E0
3.838131161E0,-5.410895944E-1,4.331110954E0,1.651999116E0
3.840147070E0,-5.171475410E-1,4.197035789E0,1.522712231E0
3.842162570E0,-5.434837937E-1,3.938461781E0,1.295263171E0
3.844177723E0,-7.996633649E-1,3.778050184E0,1.053448796E0
3.846192723E0,-1.273715258E0,3.722983599E0,9.097966552E-1
3.848207589E0,-1.563413739E0,3.658340216E0,5.722141862E-1
3.850222339E0,-2.181117773E0,3.598485231E0,1.819593310E-1
3.852237044E0,-2.774879694E0,3.481169224E0,-2.920926213E-1
3.854251488E0,-3.055001259E0,3.423708439E0,-5.410895944E-1
3.856265803E0,-3.620033026E0,3.268085241E0,-1.051054597E0
3.858279953E0,-4.158728123E0,3.069366693E0,-1.604115129E0
3.860302333E0,-4.424484730E0,2.932897091E0,-1.896207690E0
3.862324287E0,-4.985027313E0,2.638410330E0,-2.523488522E0
3.864345808E0,-5.557241440E0,2.310404539E0,-3.234566450E0
3.866366933E0,-6.127061367E0,1.999158382E0,-4.017470360E0
3.868387693E0,-6.438307762E0,1.855506301E0,-4.422090530E0
