"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.114207440E-1,2.956839085E0,5.322609425E0,7.352892876E0
1.134331810E-1,2.999934673E0,5.322609425E0,7.355287075E0
1.154455330E-1,3.043030262E0,5.336975098E0,7.333739281E0
1.174577550E-1,3.050212860E0,5.336975098E0,7.312191486E0
1.194699120E-1,3.052607059E0,5.341763496E0,7.288249016E0
1.214820620E-1,3.062183857E0,5.348946095E0,7.283460617E0
1.234941570E-1,3.078943491E0,5.360917091E0,7.266701221E0
1.255062930E-1,3.088520288E0,5.341763496E0,7.242759228E0
1.275183790E-1,3.098097086E0,5.332186222E0,7.230788231E0
1.295305450E-1,3.100491285E0,5.339369297E0,7.194875240E0
1.315427450E-1,3.088520288E0,5.334580898E0,7.156568050E0
1.335549750E-1,3.071760893E0,5.325003624E0,7.120655060E0
1.355671970E-1,3.035847664E0,5.320215225E0,7.075165272E0
1.375794470E-1,2.992752075E0,5.310638428E0,7.036858082E0
1.395916880E-1,2.983175278E0,5.298667431E0,7.024887085E0
1.416039210E-1,2.966415882E0,5.303455830E0,6.993762493E0
1.436161870E-1,2.987963676E0,5.305850029E0,6.981791496E0
1.456284530E-1,2.997540474E0,5.322609425E0,6.986579895E0
1.476407530E-1,2.997540474E0,5.327397823E0,7.000945091E0
1.496530190E-1,3.033453465E0,5.308244228E0,7.027281284E0
1.516652850E-1,3.055001259E0,5.322609425E0,7.063194275E0
1.536775850E-1,3.071760893E0,5.339369297E0,7.091924667E0
1.556898850E-1,3.090914488E0,5.351340294E0,7.154173851E0
1.577307510E-1,3.107673883E0,5.346551895E0,7.218817234E0
1.597716170E-1,3.124433279E0,5.339369297E0,7.261912823E0
1.618124830E-1,3.148375273E0,5.322609425E0,7.321768284E0
1.638533490E-1,3.153163671E0,5.315426826E0,7.343316078E0
1.658942150E-1,3.174711466E0,5.291484833E0,7.379229069E0
1.679350150E-1,3.220201254E0,5.329792023E0,7.427113056E0
1.699758150E-1,3.282450438E0,5.320215225E0,7.463026047E0
1.720166150E-1,3.351882458E0,5.327397823E0,7.470208645E0
1.740574150E-1,3.840299606E0,5.466261864E0,7.388805866E0
1.760983150E-1,4.060565948E0,5.559635639E0,7.379229069E0
1.781392810E-1,4.043806553E0,5.583577633E0,7.417536259E0
1.801803470E-1,3.928884983E0,5.641038418E0,7.472602844E0
1.822214130E-1,3.799597979E0,5.686528206E0,7.527669430E0
1.842625790E-1,3.761290789E0,5.705681801E0,7.542034626E0
1.863037450E-1,3.722983599E0,5.703287601E0,7.554005623E0
1.883449780E-1,3.725377798E0,5.664980412E0,7.565976620E0
1.903862110E-1,3.722983599E0,5.641038418E0,7.568370819E0
1.924273770E-1,3.687070608E0,5.554847240E0,7.558794022E0
1.944685100E-1,3.612850428E0,5.461473465E0,7.563582420E0
1.965096760E-1,3.596091032E0,5.344157696E0,7.513304234E0
1.985507760E-1,3.576937437E0,5.298667431E0,7.477391243E0
2.005918420E-1,3.459621429E0,5.231629848E0,7.474997044E0
2.026339420E-1,3.347094059E0,5.181351662E0,7.496544838E0
2.046750420E-1,3.303998232E0,5.138256073E0,7.501333237E0
2.067161420E-1,3.201047659E0,5.114314079E0,7.556399822E0
2.087572750E-1,3.131615877E0,5.080795288E0,7.633014202E0
2.107985080E-1,3.110068083E0,5.042488098E0,7.656956196E0
2.128397410E-1,3.050212860E0,4.965873718E0,7.673715591E0
2.148810070E-1,2.980781078E0,4.951508522E0,7.630620003E0
2.169223070E-1,2.923320293E0,4.963479519E0,7.587524414E0
2.189350400E-1,2.806004286E0,4.973056316E0,7.522881031E0
2.209478060E-1,2.726995707E0,4.939537525E0,7.472602844E0
2.229605390E-1,2.650381327E0,4.915595531E0,7.448660851E0
2.249732390E-1,2.619256735E0,4.872200489E0,7.403171062E0
2.269859390E-1,2.588132143E0,4.850652695E0,7.345710278E0
2.289986390E-1,2.540247917E0,4.826710701E0,7.302614689E0
2.310113720E-1,2.523488522E0,4.819528103E0,7.290643215E0
2.330240720E-1,2.470816135E0,4.788403511E0,7.314585686E0
2.350367380E-1,2.437297344E0,4.752490520E0,7.374440670E0
2.370493380E-1,2.432508945E0,4.742913723E0,7.455843449E0
2.390639710E-1,2.439691544E0,4.735731125E0,7.489362240E0
2.410764710E-1,2.427720547E0,4.714183331E0,7.580341816E0
2.430889710E-1,2.434903145E0,4.702212334E0,7.623437405E0
2.451014370E-1,2.466027737E0,4.707000732E0,7.692869186E0
2.471138700E-1,2.477998734E0,4.685452938E0,7.786243439E0
2.491262700E-1,2.480392933E0,4.675876141E0,7.831733227E0
2.511386030E-1,2.489969730E0,4.663905144E0,7.917924404E0
2.531509690E-1,2.509123325E0,4.635174274E0,7.958625793E0
2.551633350E-1,2.513911724E0,4.601655483E0,7.999327183E0
2.571756680E-1,2.501940727E0,4.606443882E0,8.028057098E0
2.591881010E-1,2.501940727E0,4.613626480E0,8.061576843E0
2.612005670E-1,2.542642117E0,4.630385876E0,8.073547363E0
2.632119670E-1,2.564189911E0,4.635174274E0,8.083124161E0
2.652243670E-1,2.578555346E0,4.625597477E0,8.071153641E0
2.672367670E-1,2.595314741E0,4.635174274E0,7.968202591E0
2.692491670E-1,2.600103140E0,4.654327869E0,7.896376610E0
2.712615000E-1,2.621650934E0,4.702212334E0,7.733570576E0
2.732738000E-1,2.628833532E0,4.728548527E0,7.539640427E0
2.752861000E-1,2.619256735E0,4.738125324E0,7.448660851E0
2.772984000E-1,2.621650934E0,4.771644115E0,7.283460617E0
2.793106330E-1,2.652775526E0,4.788403511E0,7.166144848E0
2.813227660E-1,2.698265314E0,4.797980309E0,7.063194275E0
2.833348990E-1,2.712630510E0,4.826710701E0,7.027281284E0
2.853471320E-1,2.731784105E0,4.879383087E0,6.993762493E0
2.873593650E-1,2.755726099E0,4.929960728E0,6.960243702E0
2.893716310E-1,2.765302896E0,4.946720123E0,6.936301708E0
2.913838970E-1,2.770091295E0,4.994604111E0,6.893206120E0
2.933961970E-1,2.760514498E0,5.023334503E0,6.857293129E0
2.954085300E-1,2.767697096E0,5.032911301E0,6.835745335E0
2.974208630E-1,2.760514498E0,5.037699699E0,6.816591740E0
2.994311290E-1,2.753331900E0,5.032911301E0,6.804620743E0
3.014434950E-1,2.746149302E0,5.030517101E0,6.775889874E0
3.034558280E-1,2.736572504E0,5.008969307E0,6.732794285E0
3.054681610E-1,2.695871115E0,5.018546104E0,6.708852291E0
3.074805610E-1,2.631227732E0,5.011363506E0,6.694487095E0
3.094929610E-1,2.597708941E0,4.989815712E0,6.677727699E0
3.115053610E-1,2.525882721E0,4.917989731E0,6.625055313E0
3.135178270E-1,2.446874142E0,4.865017891E0,6.567594528E0
3.155302930E-1,2.418143749E0,4.821922302E0,6.541258335E0
3.175427590E-1,2.377442360E0,4.786009312E0,6.495768547E0
3.195837250E-1,2.355894566E0,4.728548527E0,6.450278759E0
3.216247250E-1,2.327163935E0,4.683058739E0,6.414365768E0
3.236657580E-1,2.324769735E0,4.644751072E0,6.411971569E0
3.257067910E-1,2.315192938E0,4.625597477E0,6.414365768E0
3.277478240E-1,2.336740971E0,4.587290287E0,6.395212173E0
3.297888570E-1,2.343923569E0,4.587290287E0,6.395212173E0
3.318298900E-1,2.370259762E0,4.572925091E0,6.400000572E0
3.338709230E-1,2.396595955E0,4.558559895E0,6.404788971E0
3.359118560E-1,2.466027737E0,4.551377296E0,6.476614952E0
3.379527560E-1,2.561795712E0,4.572925091E0,6.577171326E0
3.399937220E-1,2.624045134E0,4.587290287E0,6.629843712E0
3.420346880E-1,2.743755102E0,4.637568474E0,6.763918877E0
3.440756210E-1,2.839523315E0,4.678270340E0,6.914753914E0
3.461164540E-1,2.899378300E0,4.704606533E0,6.993762493E0
3.481572870E-1,3.033453465E0,4.726154327E0,7.125443459E0
3.501980870E-1,3.172317266E0,4.783615112E0,7.252336025E0
3.522389200E-1,3.246537447E0,4.797980309E0,7.316979885E0
3.542797530E-1,3.361459255E0,4.824316502E0,7.443872452E0
3.563205530E-1,3.485957623E0,4.862623692E0,7.546823025E0
3.583613860E-1,3.591302633E0,4.925172329E0,7.647379398E0
3.604022190E-1,3.658340216E0,4.961085320E0,7.697657585E0
3.624429850E-1,3.766079187E0,5.035305500E0,7.788637638E0
3.644837850E-1,3.907337189E0,5.109525681E0,7.867646217E0
3.665342510E-1,3.979163170E0,5.150227070E0,7.901165009E0
3.685847170E-1,4.103661537E0,5.193322659E0,7.975385189E0
3.706351830E-1,4.225766182E0,5.250783443E0,8.008903503E0
3.726856490E-1,4.323928356E0,5.289090633E0,8.032846451E0
3.747360490E-1,4.374206543E0,5.301061630E0,8.049605370E0
3.767864150E-1,4.453215122E0,5.305850029E0,8.059182167E0
3.788368150E-1,4.529829502E0,5.336975098E0,8.085518837E0
3.808586480E-1,4.572925091E0,5.365705490E0,8.095095634E0
3.828804810E-1,4.651933670E0,5.418377876E0,8.119037628E0
3.849023140E-1,4.735731125E0,5.432743073E0,8.145373344E0
3.869241470E-1,4.774038315E0,5.430348873E0,8.162133217E0
3.889459800E-1,4.850652695E0,5.463867664E0,8.193257332E0
3.909677800E-1,4.929960728E0,5.499780655E0,8.253112793E0
3.929895800E-1,4.961085320E0,5.533299446E0,8.286631584E0
3.950113800E-1,5.061641693E0,5.581183434E0,8.356062889E0
3.970332130E-1,5.171774864E0,5.629067421E0,8.368034363E0
3.990551130E-1,5.238812447E0,5.693710804E0,8.387187958E0
4.019911130E-1,5.327397823E0,5.775113583E0,8.456619263E0
4.041363740E-1,5.404012680E0,5.822998047E0,8.535628319E0
4.061483740E-1,5.456685066E0,5.851728439E0,8.595483780E0
4.081603740E-1,5.545270443E0,5.909189224E0,8.739135742E0
4.101733740E-1,5.619490623E0,5.966650009E0,8.880393028E0
4.121857070E-1,5.650615215E0,5.992986202E0,8.911518097E0
4.141979570E-1,5.672163010E0,6.036081791E0,8.839692116E0
4.162101570E-1,5.645826817E0,6.031293392E0,8.765471458E0
4.182223230E-1,5.641038418E0,6.007351398E0,8.839692116E0
4.202343230E-1,5.645826817E0,5.928342819E0,8.940248489E0
4.222463230E-1,5.638644218E0,5.885247231E0,8.985737801E0
4.242583230E-1,5.588366032E0,5.803843975E0,9.110237122E0
4.262703230E-1,5.559635639E0,5.782296181E0,9.179668427E0
4.282823230E-1,5.487809658E0,5.729623795E0,9.277831078E0
4.302944060E-1,5.478232861E0,5.715258598E0,9.354445457E0
4.323064820E-1,5.463867664E0,5.715258598E0,9.387964249E0
4.343186240E-1,5.447108269E0,5.691316605E0,9.443030357E0
4.363308240E-1,5.437531471E0,5.664980412E0,9.483732224E0
4.383430110E-1,5.427954674E0,5.660192013E0,9.505280495E0
4.403552460E-1,5.447108269E0,5.691316605E0,9.531616211E0
4.423674120E-1,5.471050262E0,5.753565788E0,9.543587685E0
4.443795170E-1,5.528511047E0,5.815814972E0,9.555558205E0
4.463916670E-1,5.566818237E0,5.928342819E0,9.562741280E0
4.484039050E-1,5.650615215E0,6.064812183E0,9.545981407E0
4.504161770E-1,5.720046997E0,6.184522152E0,9.500492096E0
4.524285240E-1,5.751171589E0,6.261136532E0,9.476549149E0
4.544408990E-1,5.827786446E0,6.421548367E0,9.414299965E0
4.564533390E-1,5.897218227E0,6.541258335E0,9.344868660E0
4.584658000E-1,5.925948620E0,6.581959724E0,9.330503464E0
4.604782810E-1,5.902006626E0,6.596324921E0,9.294589996E0
4.624907810E-1,5.849334240E0,6.581959724E0,9.258677483E0
4.645033320E-1,5.839757442E0,6.579565525E0,9.222764015E0
4.665158980E-1,5.791872978E0,6.538864136E0,9.115025520E0
4.685285310E-1,5.736806393E0,6.522104740E0,9.050381660E0
4.705411640E-1,5.650615215E0,6.498162746E0,9.004891396E0
4.725539300E-1,5.607519627E0,6.438307762E0,8.990526199E0
4.745667630E-1,5.535693645E0,6.380846977E0,8.988132477E0
4.765796290E-1,5.451896667E0,6.306626320E0,8.992920876E0
4.785925290E-1,5.396830082E0,6.253953934E0,8.988132477E0
4.806054950E-1,5.279513836E0,6.191704750E0,8.983344078E0
4.826201280E-1,5.250783443E0,6.170156956E0,8.997709274E0
4.846331610E-1,5.236418247E0,6.148609161E0,9.012074471E0
4.866462610E-1,5.207687855E0,6.112696171E0,9.026439667E0
4.886593940E-1,5.193322659E0,6.129455566E0,9.019257545E0
4.906725600E-1,5.190928459E0,6.134243965E0,8.997709274E0
4.926858600E-1,5.202899456E0,6.141426563E0,8.952219009E0
4.946991600E-1,5.222053051E0,6.153397560E0,8.887576103E0
4.967125260E-1,5.238812447E0,6.174945354E0,8.844480515E0
4.987259260E-1,5.277119637E0,6.222829342E0,8.755894661E0
5.007393590E-1,5.372888088E0,6.282684326E0,8.688857079E0
5.027528920E-1,5.437531471E0,6.349722385E0,8.648156166E0
5.047664580E-1,5.490203857E0,6.390423775E0,8.645761490E0
5.067800580E-1,5.621884823E0,6.474220753E0,8.648156166E0
5.087936240E-1,5.763142586E0,6.560411930E0,8.708010674E0
5.108071900E-1,5.854122639E0,6.615478516E0,8.763077736E0
5.128207900E-1,6.038475990E0,6.692092896E0,8.899546623E0
5.148343900E-1,6.220435143E0,6.785466671E0,9.069535255E0
5.168479560E-1,6.306626320E0,6.828562737E0,9.165303230E0
5.188615890E-1,6.490980148E0,6.886023521E0,9.347262383E0
5.208752220E-1,6.675333500E0,6.931513309E0,9.519645691E0
5.228887880E-1,6.766313076E0,6.929119110E0,9.579500198E0
5.249022880E-1,6.869264126E0,6.960243702E0,9.708786964E0
5.269157540E-1,6.926724911E0,7.005733490E0,9.806949615E0
5.289446870E-1,6.991368294E0,7.029675484E0,9.873987198E0
5.309736200E-1,7.056011677E0,7.070376873E0,9.957783699E0
5.330025200E-1,7.082347870E0,7.096713066E0,9.996091843E0
5.350314200E-1,7.163750648E0,7.091924667E0,1.002242756E1
5.370603530E-1,7.211634636E0,7.070376873E0,9.988908768E0
5.390893190E-1,7.214028835E0,7.053617477E0,9.955389977E0
5.411183190E-1,7.180510044E0,7.024887085E0,9.828496933E0
5.431468850E-1,7.149385452E0,7.005733490E0,9.802161217E0
5.451771510E-1,7.113472462E0,6.979397297E0,9.773430824E0
5.472073840E-1,7.058405876E0,6.921936512E0,9.715970039E0
5.492376500E-1,7.000945091E0,6.864475727E0,9.641749382E0
5.512678160E-1,6.943484306E0,6.816591740E0,9.577106476E0
5.532978490E-1,6.919542313E0,6.804620743E0,9.541193008E0
5.553279150E-1,6.878840923E0,6.761524677E0,9.493309021E0
5.573579150E-1,6.854898930E0,6.723217487E0,9.483732224E0
5.593878810E-1,6.847716331E0,6.708852291E0,9.486125946E0
5.614178140E-1,6.854898930E0,6.694487095E0,9.495702744E0
5.643518140E-1,6.840533733E0,6.672939301E0,9.507674217E0
5.666043740E-1,6.814197540E0,6.651391506E0,9.548376083E0
5.686173740E-1,6.838139534E0,6.658574104E0,9.581894875E0
5.706323740E-1,6.881235123E0,6.653785706E0,9.598653793E0
5.726463740E-1,6.921936512E0,6.670545101E0,9.603442192E0
5.746607070E-1,6.996156693E0,6.723217487E0,9.591471672E0
5.766744570E-1,7.120655060E0,6.780678272E0,9.579500198E0
5.786878570E-1,7.190086842E0,6.818985939E0,9.567529678E0
5.807011900E-1,7.345710278E0,6.888417721E0,9.569923401E0
5.827146180E-1,7.489362240E0,6.986579895E0,9.586683273E0
5.847279930E-1,7.570765018E0,7.032069683E0,9.605836868E0
5.867415480E-1,7.745541573E0,7.111078262E0,9.680056572E0
5.887552480E-1,7.903559208E0,7.180510044E0,9.761459351E0
5.907687930E-1,7.972990990E0,7.211634636E0,9.809343338E0
5.927822930E-1,8.109460831E0,7.288249016E0,9.893140793E0
5.947958310E-1,8.219594002E0,7.381623268E0,9.976937294E0
5.968093310E-1,8.377611160E0,7.465420246E0,1.005355263E1
5.988227970E-1,8.456619263E0,7.503727436E0,1.010383034E1
6.008362970E-1,8.664915085E0,7.592312813E0,1.022114658E1
6.028497670E-1,8.882787704E0,7.640196800E0,1.037676907E1
6.048630440E-1,8.988132477E0,7.644985199E0,1.046774864E1
6.068763070E-1,9.194033623E0,7.668927193E0,1.065449715E1
6.088895070E-1,9.371204376E0,7.712022781E0,1.086758041E1
6.109041730E-1,9.445425034E0,7.721599579E0,1.098729134E1
6.129174000E-1,9.560346603E0,7.759906769E0,1.121473980E1
6.149306170E-1,9.663297653E0,7.798214436E0,1.146373749E1
6.169438250E-1,9.696816444E0,7.822156429E0,1.159302425E1
6.189569850E-1,9.775824547E0,7.846098423E0,1.182526112E1
6.209701770E-1,9.818920135E0,7.822156429E0,1.200722122E1
6.229833250E-1,9.780612946E0,7.788637638E0,1.218918037E1
6.249964670E-1,9.759065628E0,7.764695168E0,1.227537155E1
6.270096390E-1,9.718363762E0,7.697657585E0,1.243578243E1
6.290228050E-1,9.639355659E0,7.640196800E0,1.262731934E1
6.310359050E-1,9.579500198E0,7.601889610E0,1.272548103E1
6.330489710E-1,9.483732224E0,7.520486832E0,1.291941166E1
6.350619370E-1,9.354445457E0,7.427113056E0,1.310855389E1
6.370749030E-1,9.270648003E0,7.367258072E0,1.320911026E1
6.390879030E-1,9.047987938E0,7.230788231E0,1.340782833E1
6.411009030E-1,8.789413452E0,7.082347870E0,1.353472137E1
6.431138690E-1,8.648156166E0,6.996156693E0,1.357781696E1
6.451551350E-1,8.056788445E0,6.689698696E0,1.358500004E1
6.471963680E-1,7.625831604E0,6.577171326E0,1.351796246E1
6.492375340E-1,7.412747860E0,6.323386192E0,1.343416500E1
6.512787340E-1,6.967426300E0,6.052841187E0,1.321629238E1
6.533199670E-1,6.505345345E0,5.772719383E0,1.292420006E1
6.553611670E-1,6.280290127E0,5.638644218E0,1.275660610E1
6.574023670E-1,5.842151642E0,5.375282288E0,1.238789845E1
6.594435670E-1,5.420772076E0,5.140650272E0,1.195933723E1
6.614847330E-1,5.212476254E0,5.030517101E0,1.171033955E1
6.635258660E-1,4.544194698E0,4.766855717E0,1.094898319E1
6.655691320E-1,4.331110954E0,4.680664539E0,1.066646767E1
6.676124320E-1,4.125209332E0,4.606443882E0,1.037437534E1
6.696557980E-1,3.718195200E0,4.465186119E0,9.780612946E0
6.716981310E-1,3.344699860E0,4.343081951E0,9.198822021E0
6.737414640E-1,2.990357876E0,4.235342979E0,8.650549889E0
6.757847970E-1,2.827552319E0,4.201824188E0,8.380004883E0
6.778281300E-1,2.516305923E0,4.127603531E0,7.834127426E0
6.798714630E-1,2.245761156E0,4.079719543E0,7.307403088E0
6.819147960E-1,2.121262789E0,4.060565948E0,7.048829079E0
6.839581290E-1,1.896207690E0,4.031835556E0,6.534075737E0
6.860013950E-1,1.699883223E0,4.039018154E0,6.057629585E0
6.880445610E-1,1.601720929E0,4.017470360E0,5.839757442E0
6.900876610E-1,1.400607944E0,3.967192173E0,5.423166275E0
6.921364940E-1,1.254561663E0,3.967192173E0,5.020940304E0
6.941853600E-1,1.161187768E0,4.007893562E0,4.630385876E0
6.962342260E-1,1.089361787E0,4.017470360E0,4.467580318E0
6.982830920E-1,9.504981041E-1,4.043806553E0,4.187458992E0
7.003319250E-1,8.714894056E-1,4.115632534E0,3.962403774E0
7.023807580E-1,8.307880163E-1,4.151545525E0,3.861847401E0
7.044295580E-1,7.996633649E-1,4.271255970E0,3.663128614E0
7.064499910E-1,7.876923680E-1,4.381389141E0,3.464409828E0
7.084703240E-1,7.924807668E-1,4.448426723E0,3.371036053E0
7.104906240E-1,8.762778044E-1,4.647145271E0,3.205836058E0
7.125108900E-1,9.097966552E-1,4.766855717E0,3.129221678E0
7.145310560E-1,8.667010069E-1,4.793191910E0,3.076549292E0
7.165512220E-1,8.714894056E-1,4.802768707E0,3.021482468E0
7.185713880E-1,8.259995580E-1,4.721365929E0,2.959233284E0
7.205915540E-1,7.374141216E-1,4.647145271E0,2.873042107E0
7.226117200E-1,7.182605267E-1,4.623203278E0,2.803610086E0
7.246319530E-1,8.092401624E-1,4.604049683E0,2.516305923E0
7.266519530E-1,8.092401624E-1,4.575319290E0,2.425326347E0
7.286700860E-1,7.829039693E-1,4.527435303E0,2.341529369E0
7.306881860E-1,6.440402865E-1,4.398148537E0,2.154781580E0
7.327062860E-1,4.788403511E-1,4.271255970E0,1.975216389E0
7.347243520E-1,3.734954596E-1,4.204218388E0,1.898601890E0
7.367424180E-1,1.915361285E-1,4.062960148E0,1.661576033E0
7.387604510E-1,-1.675941236E-2,3.842693806E0,1.388636947E0
7.407784840E-1,-1.316810995E-1,3.732560396E0,1.247379065E0
7.427965170E-1,-4.261679053E-1,3.519476414E0,9.600749016E-1
7.448145830E-1,-7.110779285E-1,3.296815634E0,7.422025204E-1
7.468326830E-1,-1.065419793E0,3.047818661E0,5.841852427E-1
7.488508490E-1,-1.230619669E0,2.930502892E0,5.195417404E-1
7.508691490E-1,-1.582567334E0,2.686294317E0,3.495534360E-1
7.528816820E-1,-1.905784607E0,2.485181332E0,1.316810995E-1
7.548941820E-1,-2.042253971E0,2.377442360E0,4.788403213E-2
7.569066480E-1,-2.293645144E0,2.173935175E0,-1.053448766E-1
7.589191140E-1,-2.518700123E0,1.960851192E0,-1.651999205E-1
7.609315800E-1,-2.638410330E0,1.848323703E0,-1.915361285E-1
7.629440800E-1,-2.908955097E0,1.616086125E0,-2.849099934E-1
7.649565800E-1,-3.181894064E0,1.386242747E0,-3.615244627E-1
7.669690460E-1,-3.315969467E0,1.292868972E0,-3.854664862E-1
7.689815120E-1,-3.591302633E0,1.110909581E0,-3.830722570E-1
7.709939780E-1,-3.833117008E0,9.193734527E-1,-3.519476354E-1
7.730157110E-1,-4.060565948E0,7.709329724E-1,-2.849099934E-1
7.750375110E-1,-4.156333923E0,6.919242740E-1,-2.681505978E-1
7.770592770E-1,-4.367023945E0,5.770025849E-1,-2.274491638E-1
7.790810430E-1,-4.580107689E0,4.740519226E-1,-1.963245422E-1
7.811027760E-1,-4.781220913E0,4.237737060E-1,-1.460463107E-1
7.831245090E-1,-4.886565685E0,3.088520169E-1,-1.628057212E-1
7.851461420E-1,-5.128679276E0,2.322375625E-1,-1.867477298E-1
7.871659420E-1,-5.188534260E0,1.963245422E-1,-1.891419291E-1
7.891875420E-1,-5.260360241E0,1.771709323E-1,-1.771709323E-1
7.912091080E-1,-5.415983677E0,1.053448766E-1,-2.250549644E-1
7.932306080E-1,-5.581183434E0,4.070143029E-2,-2.849099934E-1
7.952520740E-1,-5.672163010E0,1.675941236E-2,-2.944868207E-1
7.972735070E-1,-5.842151642E0,-5.506663769E-2,-3.232172430E-1
7.992949730E-1,-6.024110794E0,-1.412578970E-1,-3.591302633E-1
8.013165060E-1,-6.117484570E0,-1.771709323E-1,-3.687070608E-1
8.033378720E-1,-6.335357189E0,-2.466027737E-1,-3.615244627E-1
8.053591720E-1,-6.625055313E0,-3.639186621E-1,-4.477157295E-1
8.082901720E-1,-6.957849503E0,-4.860229492E-1,-5.913678408E-1
8.103963740E-1,-7.345710278E0,-6.560112834E-1,-7.805097699E-1
8.124073740E-1,-7.826944828E0,-8.810662031E-1,-1.072602391E0
8.144193740E-1,-8.114249229E0,-1.019929886E0,-1.304839969E0
8.164308740E-1,-8.784625053E0,-1.350329757E0,-1.927332401E0
8.184425400E-1,-9.541193008E0,-1.695094824E0,-2.683900118E0
8.204542900E-1,-9.952995300E0,-1.872265697E0,-3.086126089E0
8.224660900E-1,-1.081251431E1,-2.255337954E0,-3.873818398E0
8.244779230E-1,-1.172949314E1,-2.683900118E0,-4.606443882E0
8.264900650E-1,-1.270153904E1,-2.911349297E0,-5.255571842E0
8.285023150E-1,-1.320192719E1,-3.397372246E0,-5.545270443E0
8.305145370E-1,-1.416679096E1,-3.847482204E0,-6.060023785E0
8.325267370E-1,-1.496675301E1,-4.060565948E0,-6.510133743E0
8.345390090E-1,-1.533306599E1,-4.158728123E0,-6.735188484E0
8.365512590E-1,-1.601301956E1,-4.388571739E0,-7.269095421E0
8.385637200E-1,-1.658044624E1,-4.572925091E0,-7.843704224E0
8.405760050E-1,-1.683901978E1,-4.651933670E0,-8.121431351E0
8.425884050E-1,-1.724842834E1,-4.793191910E0,-8.717587471E0
8.446007800E-1,-1.755488586E1,-4.989815712E0,-9.285013199E0
8.466132500E-1,-1.778951645E1,-5.222053051E0,-9.809343338E0
8.486255830E-1,-1.789246750E1,-5.334580898E0,-1.007270622E1
8.506378460E-1,-1.798344803E1,-5.475838661E0,-1.052760410E1
8.526499960E-1,-1.798344803E1,-5.490203857E0,-1.069998646E1
8.546650910E-1,-1.790922737E1,-5.439925671E0,-1.099686813E1
8.566772720E-1,-1.777036285E1,-5.351340294E0,-1.121473980E1
8.586894450E-1,-1.757164574E1,-5.296273232E0,-1.130571938E1
8.607016530E-1,-1.747587585E1,-5.164592266E0,-1.130093098E1
8.627138530E-1,-1.728673553E1,-5.174169064E0,-1.121952820E1
8.647260450E-1,-1.709998703E1,-5.399224281E0,-1.107348251E1
8.667382300E-1,-1.699942970E1,-5.588366032E0,-1.097053146E1
8.687504080E-1,-1.684620094E1,-6.127061367E0,-1.070477486E1
8.707626140E-1,-1.673127937E1,-6.830956936E0,-1.041747093E1
8.727748140E-1,-1.663790703E1,-7.221211433E0,-1.027860737E1
8.747870470E-1,-1.631947708E1,-7.984961987E0,-9.988908768E0
8.767993470E-1,-1.576881123E1,-8.669703484E0,-9.761459351E0
8.788116800E-1,-1.542644024E1,-8.971372604E0,-9.660902977E0
8.808240130E-1,-1.471775627E1,-9.450213432E0,-9.435848236E0
8.828363130E-1,-1.399680233E1,-9.883563995E0,-9.110237122E0
8.848486460E-1,-1.330008984E1,-1.009425354E1,-8.892364502E0
8.868609120E-1,-1.296490192E1,-1.053239250E1,-8.363245964E0
8.889015120E-1,-1.194018269E1,-1.120995140E1,-7.434295654E0
8.909421450E-1,-1.157626438E1,-1.147570801E1,-7.099107265E0
8.929827450E-1,-1.086997509E1,-1.205989361E1,-6.400000572E0
8.950233450E-1,-1.016607952E1,-1.266802025E1,-5.669768810E0
8.970639780E-1,-9.785401344E0,-1.298166084E1,-5.303455830E0
8.991045110E-1,-9.000102997E0,-1.367597961E1,-4.587290287E0
9.011451440E-1,-8.145373344E0,-1.438705730E1,-3.821146011E0
9.031857440E-1,-7.697657585E0,-1.474888134E1,-3.435679436E0
9.052263770E-1,-6.723217487E0,-1.549347782E1,-2.619256735E0
9.072669100E-1,-5.691316605E0,-1.625722885E1,-1.757344007E0
9.093075100E-1,-4.546588898E0,-1.663311768E1,-1.319205165E0
9.113481430E-1,-3.883395195E0,-1.735137749E1,-4.453215301E-1
9.133888090E-1,-2.387019157E0,-1.796908188E1,4.620809257E-1
9.154274090E-1,-6.799532771E-1,-1.848383522E1,1.352723956E0
9.174680750E-1,2.609679997E-1,-1.870410156E1,1.795651317E0
9.195087750E-1,2.379836559E0,-1.904647255E1,2.762908697E0
9.215495080E-1,4.857835293E0,-1.920688438E1,3.835511208E0
9.235903080E-1,6.239588737E0,-1.920209694E1,4.407725334E0
9.256311410E-1,9.332897186E0,-1.896267509E1,5.621884823E0
9.276720070E-1,1.279970169E1,-1.835933685E1,6.821380138E0
9.297128730E-1,1.463844872E1,-1.787092018E1,7.412747860E0
9.317537060E-1,1.842876816E1,-1.655410957E1,8.573935509E0
9.337945390E-1,2.239835548E1,-1.485183144E1,9.711181641E0
9.358379720E-1,2.656456566E1,-1.268717384E1,1.088194561E1
9.378814050E-1,2.866427994E1,-1.143740082E1,1.149486160E1
9.399247710E-1,3.284695053E1,-8.684068680E0,1.265365505E1
9.419681370E-1,3.689105606E1,-5.681739807E0,1.368555641E1
9.440115700E-1,3.883036041E1,-4.146757126E0,1.409735870E1
9.460550030E-1,4.254137421E1,-1.091755986E0,1.470788002E1
