"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.437256975E0,1.232564926E1,-2.767697096E0,-5.078401089E0
2.439310775E0,1.371189213E1,-2.561795712E0,-5.408801079E0
2.441364608E0,1.668818474E1,-2.133233786E0,-6.148609161E0
2.443418474E0,1.986050224E1,-1.800439715E0,-6.998550892E0
2.445472340E0,2.145982933E1,-1.673547029E0,-7.467814445E0
2.447526240E0,2.474257851E1,-1.465251446E0,-8.502109528E0
2.449580240E0,2.958604813E1,-1.312022567E0,-9.869198799E0
2.451634306E0,3.116382790E1,-1.134851575E0,-1.023311710E1
2.453688439E0,3.272005844E1,-1.003170490E0,-1.054436398E1
2.455742639E0,3.575859833E1,-7.062895298E-1,-1.104235744E1
2.457784105E0,3.867234421E1,-2.705447972E-1,-1.129135418E1
2.459825538E0,4.007773972E1,-1.675941236E-2,-1.134642124E1
2.461867071E0,4.273051453E1,5.530605912E-1,-1.129135418E1
2.463908671E0,4.508192062E1,1.240196466E0,-1.099926186E1
2.465950304E0,4.610903168E1,1.623268723E0,-1.077181244E1
2.467991970E0,4.783285904E1,2.415749550E0,-1.013016701E1
2.470033670E0,4.909939194E1,3.191470861E0,-9.261071205E0
2.472075303E0,4.956386566E1,3.552995205E0,-8.767866135E0
2.474116903E0,5.026297379E1,4.139574528E0,-7.771877766E0
2.476158469E0,5.076335907E1,4.522646904E0,-6.818985939E0
2.478200035E0,5.111291504E1,4.630385876E0,-5.957073212E0
2.480241568E0,5.120149994E1,4.623203278E0,-5.554847240E0
2.482283168E0,5.114882660E1,4.321534157E0,-4.786009312E0
2.484324768E0,5.069871902E1,3.653551817E0,-4.077325344E0
2.486366368E0,5.023902893E1,3.196259260E0,-3.749319792E0
2.488407968E0,4.877856827E1,1.989581585E0,-3.074155092E0
2.490449601E0,4.645140457E1,2.944868207E-1,-2.353500366E0
2.492463001E0,4.495263290E1,-7.541735172E-1,-1.975216389E0
2.494476334E0,4.130356979E1,-3.229778051E0,-1.125274777E0
2.496489667E0,3.676416397E1,-6.112696171E0,-7.661445439E-2
2.498503000E0,3.413263702E1,-7.676109791E0,5.123591423E-1
2.500516366E0,2.807051849E1,-1.103278065E1,1.711854219E0
2.502529732E0,2.067692375E1,-1.465041924E1,2.767697096E0
2.504543132E0,1.187314510E1,-1.654692650E1,3.591302633E0
2.506556532E0,6.945878506E0,-2.044229317E1,3.890577793E0
2.508569898E0,-3.945644379E0,-2.430653381E1,4.455609322E0
2.510583231E0,-1.624525642E1,-2.796756744E1,5.178957462E0
2.512598431E0,-2.279339790E1,-2.958126068E1,5.717652798E0
2.514611764E0,-3.718554306E1,-3.277273178E1,7.362469673E0
2.516625064E0,-5.334909821E1,-3.565564728E1,9.615413666E0
2.518638297E0,-6.184881210E1,-3.680725861E1,1.113333702E1
2.520651397E0,-7.378450775E1,-3.820068359E1,1.491168690E1
2.522664430E0,-7.725849152E1,-3.818632126E1,1.924279785E1
2.524677363E0,-7.783789062E1,-3.747045517E1,2.135687828E1
2.526690263E0,-7.827363586E1,-3.445375824E1,2.470905876E1
2.528703163E0,-7.838137817E1,-2.932268524E1,2.671540070E1
2.530716063E0,-7.840771484E1,-2.619825363E1,2.747915077E1
2.532729029E0,-7.841249847E1,-1.998739433E1,2.748154449E1
2.534741995E0,-7.841728973E1,-1.530673027E1,2.700270462E1
2.536754995E0,-7.841728973E1,-1.283322048E1,2.604502296E1
2.538767961E0,-7.841728973E1,-1.219396877E1,2.533873367E1
2.540780894E0,-7.841728973E1,-1.163133144E1,2.330336380E1
2.542793760E0,-7.841728973E1,-1.131050777E1,2.079663467E1
2.544806660E0,-7.841728973E1,-1.112136650E1,1.939842033E1
2.546819560E0,-7.841728973E1,-1.067843914E1,1.633623695E1
2.548832460E0,-7.841728973E1,-1.019002151E1,1.339346313E1
2.550845326E0,-7.812040710E1,-9.974543571E0,1.206228733E1
2.552858126E0,-7.318087006E1,-9.486125946E0,9.531616211E0
2.554870892E0,-6.457611084E1,-8.832509041E0,7.024887085E0
2.556883558E0,-6.007471085E1,-8.459013939E0,5.760748386E0
2.558896258E0,-5.148162079E1,-7.618649006E0,3.303998232E0
2.560908958E0,-4.381987762E1,-6.842927933E0,9.600749016E-1
2.562921691E0,-3.717117691E1,-6.182127953E0,-1.252167463E0
2.564934424E0,-3.418052292E1,-5.904400826E0,-2.303221941E0
2.566947190E0,-2.884384537E1,-5.420772076E0,-4.321534157E0
2.568959990E0,-2.424428558E1,-4.956296921E0,-6.143820763E0
2.570972790E0,-2.022920799E1,-4.527435303E0,-7.633014202E0
2.572983723E0,-1.840003777E1,-4.369418144E0,-8.202834129E0
2.574996556E0,-1.469112110E1,-4.381389141E0,-9.433453560E0
2.577009422E0,-1.273745251E1,-4.541800499E0,-1.014692593E1
2.579022288E0,-8.676886559E0,-5.061641693E0,-1.137275696E1
2.581035254E0,-4.422090530E0,-6.021716595E0,-1.178934860E1
2.583048187E0,-2.262520552E0,-6.529287338E0,-1.197849083E1
2.585061187E0,2.214636564E0,-7.024887085E0,-1.257225227E1
2.587074120E0,6.998550892E0,-7.046434879E0,-1.390342808E1
2.589086986E0,1.221791077E1,-6.596324921E0,-1.521335602E1
2.591099852E0,1.495478249E1,-6.282684326E0,-1.579275322E1
2.593141318E0,2.298254013E1,-5.298667431E0,-1.708801651E1
2.595182818E0,2.575771904E1,-4.929960728E0,-1.724842834E1
2.597224351E0,3.096510887E1,-4.340687752E0,-1.710477638E1
2.599265884E0,3.542819977E1,-3.881000996E0,-1.641524506E1
2.601307484E0,3.750876236E1,-3.660734415E0,-1.584542561E1
2.603349117E0,4.128441620E1,-3.153163671E0,-1.438466263E1
2.605390750E0,4.464617538E1,-2.530671120E0,-1.255788708E1
2.607432383E0,4.619282913E1,-2.193088770E0,-1.153556347E1
2.609474116E0,4.903474808E1,-1.556231141E0,-9.399934769E0
2.611515882E0,5.149119949E1,-1.053448796E0,-7.065588474E0
2.613557682E0,5.356457520E1,-8.283938169E-1,-4.766855717E0
2.615599582E0,5.451058578E1,-7.757213712E-1,-3.730166197E0
2.617641548E0,5.627032471E1,-7.254431248E-1,-2.061407566E0
2.619683481E0,5.784570694E1,-6.368576288E-1,-9.720458984E-1
2.621725414E0,5.859030533E1,-5.506663918E-1,-6.344634295E-1
2.623767314E0,5.996218491E1,-2.849099934E-1,-3.232172430E-1
2.625809214E0,6.111858368E1,1.651999205E-1,-5.075707436E-1
2.627851114E0,6.153038406E1,4.285621047E-1,-7.230489254E-1
2.629893014E0,6.182965851E1,9.481038451E-1,-1.331176162E0
2.631934947E0,6.133884811E1,1.326387763E0,-1.970427990E0
2.633976847E0,6.073551178E1,1.405396342E0,-2.281674147E0
2.636018680E0,5.883690643E1,1.189918280E0,-2.882618904E0
2.638060513E0,5.621525574E1,4.141969085E-1,-3.531447411E0
2.640114546E0,5.316474533E1,-7.757213712E-1,-4.139574528E0
2.642168646E0,4.987032318E1,-2.229001760E0,-4.527435303E0
2.644222779E0,4.818241119E1,-3.038241863E0,-4.690241337E0
2.646276879E0,4.485207748E1,-4.833893299E0,-5.023334503E0
2.648331012E0,4.175368118E1,-6.696881294E0,-5.152621269E0
2.650385212E0,4.028842926E1,-7.606678009E0,-5.128679276E0
2.652439378E0,3.751354980E1,-9.316138268E0,-4.999392509E0
2.654464911E0,3.495654297E1,-1.086279202E1,-4.797980309E0
2.656490377E0,3.370407486E1,-1.157626438E1,-4.678270340E0
2.658515843E0,3.110157776E1,-1.299363232E1,-4.386177540E0
2.660541309E0,2.791728973E1,-1.463366032E1,-3.940855980E0
2.662566709E0,2.594207382E1,-1.559403419E1,-3.603273630E0
2.664592109E0,2.099535370E1,-1.783740044E1,-2.731784105E0
2.666617509E0,1.435832691E1,-2.036807251E1,-1.630451322E0
2.668642909E0,5.851728439E0,-2.173516083E1,-4.022258818E-1
2.670668209E0,9.600749016E-1,-2.459892654E1,2.130839527E-1
2.672693475E0,-9.883563995E0,-2.756773567E1,1.431732655E0
2.674746975E0,-2.186923599E1,-3.047908592E1,2.695871115E0
2.676800475E0,-3.450882721E1,-3.323480988E1,4.206612587E0
2.678853975E0,-4.857506180E1,-3.591901016E1,6.127061367E0
2.680907475E0,-5.588485718E1,-3.708977509E1,7.350498676E0
2.682960975E0,-6.990560150E1,-3.903147507E1,1.006312943E1
2.685014475E0,-7.628166199E1,-4.005140305E1,1.253155136E1
2.687067941E0,-7.734947205E1,-4.005140305E1,1.362330723E1
2.689121374E0,-7.815153503E1,-3.898837662E1,1.499069500E1
2.691174807E0,-7.835025024E1,-3.606026840E1,1.447324848E1
2.693228173E0,-7.840052795E1,-3.119495201E1,1.252197456E1
2.695281606E0,-7.841010284E1,-2.836021614E1,1.130093098E1
2.697335106E0,-7.841489410E1,-2.264495850E1,9.146149635E0
2.699388606E0,-7.841728973E1,-1.780388260E1,7.491756439E0
2.701429906E0,-7.841728973E1,-1.593401051E1,7.051223278E0
2.703471206E0,-7.841728973E1,-1.332642555E1,6.723217487E0
2.705512539E0,-7.841728973E1,-1.227058315E1,6.502951145E0
2.707553905E0,-7.841728973E1,-1.211974812E1,6.330568790E0
2.709595305E0,-7.841728973E1,-1.220115089E1,5.837363243E0
2.711636671E0,-7.761283875E1,-1.240944672E1,5.504569054E0
2.713678037E0,-7.507019806E1,-1.245733070E1,5.303455830E0
2.715719370E0,-6.645555878E1,-1.237832165E1,4.809951305E0
2.717760736E0,-5.678268433E1,-1.188032818E1,4.022258759E0
2.719802069E0,-4.773229980E1,-1.143021774E1,2.820369720E0
2.721843469E0,-4.360200500E1,-1.015889740E1,2.130839586E0
2.723884902E0,-3.630687332E1,-8.480561256E0,5.195417404E-1
2.725926335E0,-3.039049911E1,-6.591536522E0,-1.359906554E0
2.727967801E0,-2.786940575E1,-5.734412193E0,-2.377442360E0
2.730009301E0,-2.368882942E1,-4.230554581E0,-4.489128113E0
2.732050834E0,-2.060509872E1,-3.069366693E0,-6.553229332E0
2.734092400E0,-1.938166046E1,-2.607285738E0,-7.561188221E0
2.736105800E0,-1.747827148E1,-1.996764183E0,-9.419088364E0
2.738119166E0,-1.613273048E1,-1.802833915E0,-1.085560989E1
2.740132532E0,-1.564670658E1,-1.853112102E0,-1.136078644E1
2.742145865E0,-1.497154140E1,-2.188300371E0,-1.196173096E1
2.744159165E0,-1.455465126E1,-2.628833532E0,-1.220115089E1
2.746172465E0,-1.425058746E1,-2.817975283E0,-1.227537155E1
2.748185798E0,-1.408778191E1,-3.052607059E0,-1.233762074E1
2.750199131E0,-1.363767242E1,-3.126827478E0,-1.221551609E1
2.752212464E0,-1.306066990E1,-3.143586874E0,-1.188511658E1
2.754225830E0,-1.234719753E1,-3.160346270E0,-1.141106415E1
2.756239130E0,-1.196891403E1,-3.203441858E0,-1.112615490E1
2.758252396E0,-1.124586487E1,-3.313575268E0,-1.047972012E1
2.760265662E0,-1.090828228E1,-3.349488258E0,-1.012537861E1
2.762278895E0,-1.031451988E1,-3.366247654E0,-9.404723167E0
2.764292095E0,-9.835680008E0,-3.253720045E0,-8.662521362E0
2.766305228E0,-9.651326180E0,-3.162740469E0,-8.289025307E0
2.768318328E0,-9.399934769E0,-2.935291290E0,-7.494150639E0
2.770331394E0,-9.289801598E0,-2.698265314E0,-6.644208908E0
2.772344460E0,-9.289801598E0,-2.600103140E0,-6.210858345E0
2.774357493E0,-9.390357971E0,-2.439691544E0,-5.329792023E0
2.776370593E0,-9.615413666E0,-2.410961151E0,-4.436455727E0
2.778383726E0,-9.945813179E0,-2.477998734E0,-3.545812607E0
2.780396892E0,-1.013256073E1,-2.554613113E0,-3.112462282E0
2.782410025E0,-1.052999878E1,-2.782062292E0,-2.293645144E0
2.784423191E0,-1.088434029E1,-3.059789658E0,-1.522712231E0
2.786436391E0,-1.103756905E1,-3.210624456E0,-1.158793569E0
2.788449557E0,-1.127698898E1,-3.517082214E0,-5.315127969E-1
2.790462690E0,-1.138472843E1,-3.811569214E0,-1.436521020E-2
2.792475856E0,-1.139909363E1,-3.933673382E0,2.106897533E-1
2.794489022E0,-1.128417206E1,-4.146757126E0,5.722141862E-1
2.796502122E0,-1.100883865E1,-4.340687752E0,9.050082564E-1
2.798515222E0,-1.082687950E1,-4.419696331E0,1.051054597E0
2.800529055E0,-1.042225933E1,-4.613626480E0,1.285686255E0
2.802542188E0,-9.950601578E0,-4.757278919E0,1.395819545E0
2.804555321E0,-9.445425034E0,-4.884171486E0,1.414973259E0
2.806568487E0,-9.191639900E0,-4.944325924E0,1.410184860E0
2.808581653E0,-8.657732964E0,-5.102343082E0,1.381454349E0
2.810594819E0,-8.123826027E0,-5.245995045E0,1.343147159E0
2.812608052E0,-7.853281021E0,-5.315426826E0,1.331176162E0
2.814621285E0,-7.017704487E0,-5.559635639E0,1.343147159E0
2.816634585E0,-6.735188484E0,-5.648221016E0,1.369483352E0
2.818647885E0,-6.440701962E0,-5.736806393E0,1.424550056E0
2.820661218E0,-5.767930984E0,-5.928342819E0,1.596932530E0
2.822674584E0,-5.018546104E0,-6.067206383E0,1.821987510E0
2.824687917E0,-4.244919777E0,-6.115090370E0,1.936909199E0
2.826701283E0,-3.852270603E0,-6.210858345E0,2.111685991E0
2.828714683E0,-3.071760893E0,-6.332962990E0,2.212242365E0
2.830728149E0,-2.257732153E0,-6.548440933E0,2.245761156E0
2.832741649E0,-1.829170108E0,-6.651391506E0,2.248155355E0
2.834755215E0,-8.978256583E-1,-6.866869926E0,2.171540976E0
2.836797081E0,1.723825186E-1,-7.046434879E0,2.003946781E0
2.838838981E0,1.424550056E0,-7.161356449E0,1.783680320E0
2.840880881E0,2.803610086E0,-7.204452038E0,1.477222443E0
2.842922747E0,3.536235809E0,-7.218817234E0,1.297657371E0
2.844964647E0,5.078401089E0,-7.302614689E0,8.762778044E-1
2.847006547E0,6.720823288E0,-7.364863873E0,3.184288144E-1
2.849048447E0,7.570765018E0,-7.345710278E0,2.154781483E-2
2.851090380E0,9.395146370E0,-7.233182430E0,-5.434837937E-1
2.853132280E0,1.163851357E1,-7.235576630E0,-1.455674648E0
2.855174180E0,1.431283665E1,-7.276278019E0,-2.434903145E0
2.857216146E0,1.576881123E1,-7.264307022E0,-2.995146275E0
2.859258112E0,1.892676353E1,-7.142202854E0,-4.211400986E0
2.861299345E0,2.250848961E1,-6.888417721E0,-5.607519627E0
2.863341378E0,2.445976257E1,-6.730400085E0,-6.366481781E0
2.865383411E0,2.856133080E1,-6.352116585E0,-7.870040417E0
2.867425444E0,3.284695053E1,-5.897218227E0,-9.165303230E0
2.869467444E0,3.505709839E1,-5.636250019E0,-9.715970039E0
2.871509477E0,3.944806290E1,-5.030517101E0,-1.060661316E1
2.873551510E0,4.369777298E1,-4.295197964E0,-1.116446209E1
2.875593576E0,4.776342773E1,-3.335123062E0,-1.145894814E1
2.877635576E0,4.972667313E1,-2.782062292E0,-1.150204468E1
2.879677542E0,5.340416718E1,-1.663970232E0,-1.147570801E1
2.881719475E0,5.648580170E1,-5.027823448E-1,-1.122910500E1
2.883777875E0,5.887760925E1,6.224924326E-1,-1.091307068E1
2.885836341E0,5.977543640E1,1.161187768E0,-1.074068832E1
2.887894907E0,6.097971725E1,2.133233786E0,-1.028339577E1
2.889953507E0,6.151362610E1,2.920926094E0,-9.680056572E0
2.892012073E0,6.158066177E1,3.203441858E0,-9.313743591E0
2.894070606E0,6.142743301E1,3.471592426E0,-8.466196060E0
2.896129139E0,6.091507339E1,3.366247654E0,-7.496544838E0
2.898159405E0,6.002203751E1,3.210624456E0,-6.948272705E0
2.900189605E0,5.944024658E1,2.683900118E0,-5.743988991E0
2.902219771E0,5.802766800E1,1.936909199E0,-4.417302132E0
2.904249904E0,5.621046829E1,9.504981041E-1,-3.043030262E0
2.906590967E0,5.515462494E1,3.471592367E-1,-2.394201756E0
2.908603967E0,5.267153931E1,-1.082179189E0,-1.094150186E0
2.910615967E0,4.981764984E1,-2.782062292E0,9.576806426E-2
2.912628967E0,4.827578354E1,-3.706224203E0,6.392518282E-1
2.914641967E0,4.499572754E1,-5.676951408E0,1.690306425E0
2.916655217E0,4.140652084E1,-7.712022781E0,2.731784105E0
2.919585217E0,3.746566391E1,-9.871592522E0,3.691859007E0
2.921601967E0,3.274639511E1,-1.232564926E1,4.414907932E0
2.923614967E0,2.684229279E1,-1.523011589E1,4.520252705E0
2.925628967E0,2.341110229E1,-1.681268311E1,4.357447147E0
2.927642467E0,1.567783165E1,-2.010949898E1,3.792415380E0
2.929656133E0,6.979397297E0,-2.336800766E1,3.145981073E0
2.931669883E0,2.334346771E0,-2.493411446E1,2.875436306E0
2.933683883E0,-7.482179642E0,-2.780476189E1,2.509123325E0
2.935697883E0,-1.788049698E1,-3.018699265E1,2.525882721E0
2.937711597E0,-2.835542870E1,-3.199461555E1,3.016694069E0
2.939725222E0,-3.418052292E1,-3.285173798E1,3.550601006E0
2.941738888E0,-4.581933594E1,-3.360351944E1,5.262754440E0
2.943752388E0,-5.173061752E1,-3.365858459E1,6.344933987E0
2.945765933E0,-6.327336502E1,-3.310552597E1,8.813355446E0
2.947779516E0,-7.314495850E1,-3.161633110E1,1.149486160E1
2.949793054E0,-7.710047913E1,-2.913354492E1,1.411411858E1
2.951806625E0,-7.775888062E1,-2.758449554E1,1.529715347E1
2.953820225E0,-7.825209045E1,-2.405035400E1,1.728673553E1
2.955833850E0,-7.837658691E1,-2.048299408E1,1.893873405E1
2.957847438E0,-7.839813232E1,-1.890521431E1,1.960910988E1
2.959860882E0,-7.841249847E1,-1.636257362E1,2.079424095E1
2.961874250E0,-7.841728973E1,-1.458577633E1,2.195063972E1
2.963887550E0,-7.841728973E1,-1.391061115E1,2.243187332E1
2.965900835E0,-7.841728973E1,-1.280449009E1,2.301605988E1
2.967914107E0,-7.841728973E1,-1.187075138E1,2.290831947E1
2.969927367E0,-7.841728973E1,-1.144937134E1,2.257313156E1
2.971940617E0,-7.841728973E1,-1.064252567E1,2.133772469E1
2.973953817E0,-7.841728973E1,-9.962572098E0,1.953010178E1
2.975966970E0,-7.686824036E1,-9.414299965E0,1.739208031E1
2.977980118E0,-7.462966156E1,-9.143755913E0,1.622131538E1
2.979993260E0,-6.888806915E1,-8.554781914E0,1.383160210E1
2.982006397E0,-6.278255081E1,-7.812579632E0,1.153077507E1
2.984019530E0,-5.976585770E1,-7.405565262E0,1.041507626E1
2.986032630E0,-5.402216721E1,-6.522104740E0,8.202834129E0
2.988045763E0,-4.864928055E1,-5.607519627E0,6.040870190E0
2.990058863E0,-4.612339783E1,-5.155015469E0,4.987421513E0
2.992071963E0,-4.135624313E1,-4.256890774E0,2.908955097E0
2.994084996E0,-3.701555634E1,-3.454833031E0,8.355764151E-1
2.996097962E0,-3.502118683E1,-3.088520288E0,-1.795651317E-1
2.998110962E0,-2.972012329E1,-2.073378563E0,-3.023876667E0
3.000125728E0,-2.819022942E1,-1.764526606E0,-3.881000996E0
3.002138661E0,-2.550872231E1,-1.477222443E0,-5.454290867E0
3.004151627E0,-2.432089996E1,-9.911994934E-1,-6.122272968E0
3.006164560E0,-2.222357941E1,-6.895300746E-1,-7.316979885E0
3.008177460E0,-2.043271637E1,-5.386953950E-1,-8.375216484E0
3.010190360E0,-1.961868668E1,-5.147533417E-1,-8.767866135E0
3.012203226E0,-1.814385986E1,-5.458779931E-1,-9.375992775E0
3.014216026E0,-1.679352951E1,-7.086837292E-1,-9.735123634E0
3.016228859E0,-1.614709473E1,-8.427590132E-1,-9.823708534E0
3.018241725E0,-1.489971542E1,-1.077390790E0,-9.897929192E0
3.020254691E0,-1.370231533E1,-1.264138460E0,-9.854833603E0
3.022267724E0,-1.313488960E1,-1.347935557E0,-9.785401344E0
3.024280790E0,-1.207186413E1,-1.498770237E0,-9.579500198E0
3.026293856E0,-1.115488529E1,-1.575384736E0,-9.253889084E0
3.028306922E0,-1.042465305E1,-1.628057122E0,-8.813355446E0
3.030319988E0,-1.014453220E1,-1.651999116E0,-8.538022995E0
3.032333088E0,-9.730335236E0,-1.714248419E0,-7.843704224E0
3.034346254E0,-9.433453560E0,-1.778891921E0,-7.000945091E0
3.036359487E0,-9.304166794E0,-1.819593310E0,-6.522104740E0
3.038372753E0,-9.028834343E0,-1.922544003E0,-5.511751652E0
3.040385986E0,-8.719982147E0,-2.054224968E0,-4.458003521E0
3.042399186E0,-8.528446198E0,-2.114080191E0,-3.936067581E0
3.044412319E0,-8.123826027E0,-2.288856745E0,-2.913743496E0
3.046425485E0,-7.644985199E0,-2.477998734E0,-1.929726601E0
3.048438651E0,-7.388805866E0,-2.585737944E0,-1.474828243E0
3.050451851E0,-6.790255070E0,-2.798821688E0,-6.631938815E-1
3.052465051E0,-6.148609161E0,-2.992752075E0,1.675941236E-2
3.054478284E0,-5.444714069E0,-3.074155092E0,3.303998411E-1
3.056491584E0,-5.061641693E0,-3.191470861E0,9.217676520E-1
3.058504884E0,-3.763684988E0,-3.169923067E0,1.742978811E0
3.060517984E0,-3.275267839E0,-3.117250681E0,1.987187386E0
3.062532917E0,-2.784456491E0,-3.047818661E0,2.212242365E0
3.064547917E0,-1.774103403E0,-2.916137695E0,2.501940727E0
3.066562950E0,-7.565677166E-1,-2.791639090E0,2.621650934E0
3.068577983E0,-2.130839527E-1,-2.719813108E0,2.638410330E0
3.070593016E0,9.840168953E-1,-2.595314741E0,2.631227732E0
3.072608016E0,2.348711967E0,-2.463633537E0,2.631227732E0
3.074623049E0,3.100491285E0,-2.365471363E0,2.636016130E0
3.076638015E0,4.723760128E0,-2.126051188E0,2.631227732E0
3.078652948E0,6.409577370E0,-1.821987510E0,2.607285738E0
3.080696314E0,8.284236908E0,-1.534683347E0,2.499546528E0
3.082739714E0,1.027142429E1,-1.290474772E0,2.291250944E0
3.084783147E0,1.235677433E1,-1.005564690E0,2.011129379E0
3.086826580E0,1.344374180E1,-8.667010069E-1,1.829170108E0
3.088870046E0,1.571135044E1,-6.440402865E-1,1.381454349E0
3.090913479E0,1.813907051E1,-4.070142806E-1,8.068459630E-1
3.092956845E0,1.941757393E1,-2.274491638E-1,5.147533417E-1
3.095000178E0,2.215175247E1,1.268926859E-1,-2.777273953E-1
3.097043478E0,2.503466988E1,4.046200812E-1,-1.168370485E0
3.099086744E0,2.790531921E1,5.291185975E-1,-1.561019540E0
3.101130044E0,2.932029152E1,8.020575643E-1,-2.159569979E0
3.103173410E0,3.209996033E1,1.063025594E0,-2.573766708E0
3.105216876E0,3.487753296E1,1.256955862E0,-2.971204281E0
3.107260309E0,3.622068024E1,1.355118155E0,-3.155557871E0
3.109303742E0,3.878487015E1,1.601720929E0,-3.452438831E0
3.111347142E0,4.114315796E1,1.862688899E0,-3.605667830E0
3.113390542E0,4.219181824E1,1.991975784E0,-3.643975019E0
3.115433908E0,4.397549820E1,2.224213362E0,-3.667917013E0
3.117477274E0,4.536443710E1,2.410961151E0,-3.718195200E0
3.119520674E0,4.636281967E1,2.564189911E0,-3.873818398E0
3.121562474E0,4.673870850E1,2.662352324E0,-3.976768970E0
3.123604207E0,4.729176712E1,2.846705914E0,-4.271255970E0
3.125645873E0,4.745936203E1,2.932897091E0,-4.448426723E0
3.127699539E0,4.761498642E1,3.050212860E0,-4.850652695E0
3.129753305E0,4.756949615E1,3.026270866E0,-5.260360241E0
3.131807071E0,4.731331635E1,2.779668093E0,-5.760748386E0
3.133860871E0,4.680335236E1,2.559401512E0,-6.354510784E0
3.135914704E0,4.644900894E1,1.968033791E0,-6.668150902E0
3.137968537E0,4.563258743E1,1.254561663E0,-7.321768284E0
3.140022337E0,4.462223434E1,4.405331016E-1,-7.937077999E0
3.142047703E0,4.402577972E1,2.394201700E-3,-8.190863609E0
3.144073003E0,4.268741989E1,-9.840168953E-1,-8.542811394E0
3.146098269E0,4.107133484E1,-2.066195965E0,-8.588300705E0
3.148123535E0,4.017350769E1,-2.652775526E0,-8.463802338E0
3.150148801E0,3.824617386E1,-3.861847401E0,-7.953837395E0
3.152174101E0,3.611054611E1,-5.210082054E0,-7.218817234E0
3.154199434E0,3.493259811E1,-5.981015205E0,-6.802226067E0
3.156224767E0,3.227952576E1,-7.735964775E0,-5.952284813E0
3.158250133E0,2.915269852E1,-9.723152161E0,-5.133467674E0
3.160275533E0,2.556139565E1,-1.196891403E1,-4.417302132E0
3.163209533E0,2.146701050E1,-1.437748051E1,-3.881000996E0
3.165376967E0,1.677198219E1,-1.683901978E1,-3.517082214E0
3.167390967E0,1.414763737E1,-1.807682228E1,-3.383007050E0
3.169404967E0,8.200440407E0,-2.057397461E1,-3.265691042E0
3.171418967E0,1.065419793E0,-2.305915451E1,-3.289633036E0
3.173432967E0,-2.954444885E0,-2.426583290E1,-3.308786631E0
3.175447217E0,-1.183004951E1,-2.663160324E1,-3.124433279E0
3.177461417E0,-2.146222305E1,-2.877680779E1,-2.432508945E0
3.179475583E0,-3.243035889E1,-2.977997780E1,-1.000776291E0
3.181489725E0,-4.441154480E1,-3.239205170E1,1.074996591E0
3.183503725E0,-5.078251266E1,-3.290919876E1,2.315192938E0
3.185517725E0,-6.400150299E1,-3.348859787E1,5.145438671E0
3.187531825E0,-7.004446411E1,-3.361548996E1,6.696881294E0
